PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  1.73643492e-01  4.29814257e-01  4.29811830e-01  4.31371684e-01  4.30945208e-01  1.73643492e-01  0.00000000e+00  0.00000000e+00  1.23834921e-03
  0.00000000e+00  5.52422152e-02  2.26958948e-01  4.80427591e-01  4.80423401e-01  4.82085454e-01  4.81639167e-01  2.26958948e-01  5.52422152e-02  0.00000000e+00  1.44329708e+00
  0.00000000e+00  1.36933866e-01  3.06822423e-01  5.57717912e-01  5.57712095e-01  5.59479236e-01  5.59013557e-01  3.06822423e-01  1.36933866e-01  0.00000000e+00  3.68418801e+00
  0.00000000e+00  2.48930043e-01  4.17064212e-01  6.65502878e-01  6.65496481e-01  6.67367799e-01  6.66882163e-01  4.17064212e-01  2.48930043e-01  0.00000000e+00  6.89981229e+00
  0.00000000e+00  3.95827286e-01  5.62279017e-01  8.08352158e-01  8.08343662e-01  8.10322043e-01  8.09818142e-01  5.62279017e-01  3.95827286e-01  0.00000000e+00  1.12837508e+01
  0.00000000e+00  5.82792202e-01  7.47603391e-01  9.91406357e-01  9.91395075e-01  9.93468159e-01  9.92942485e-01  7.47603391e-01  5.82792202e-01  0.00000000e+00  1.70425332e+01
  0.00000000e+00  8.15562192e-01  9.78814126e-01  1.22037106e+00  1.22035787e+00  1.22255696e+00  1.22201368e+00  9.78814126e-01  8.15562192e-01  0.00000000e+00  2.43952849e+01
  0.00000000e+00  1.10051686e+00  1.26221367e+00  1.50161663e+00  1.50160418e+00  1.50390998e+00  1.50334119e+00  1.26221367e+00  1.10051686e+00  0.00000000e+00  3.35731784e+01
  3.96229284e-01  1.48540384e+00  1.64544464e+00  1.88251324e+00  1.88249727e+00  1.88494581e+00  1.88435869e+00  1.64544464e+00  1.48540384e+00  3.96229284e-01  4.53820824e+01
  8.76607309e-01  1.95457261e+00  2.11297869e+00  2.34778892e+00  2.34777307e+00  2.35033445e+00  2.34972575e+00  2.11297869e+00  1.95457261e+00  8.76607309e-01  5.99968632e+01
  1.45323725e+00  2.52012295e+00  2.67692050e+00  2.90945688e+00  2.90944309e+00  2.91215829e+00  2.91152463e+00  2.67692050e+00  2.52012295e+00  1.45323725e+00  7.77945069e+01
  2.13969873e+00  3.19562290e+00  3.35082933e+00  3.58115187e+00  3.58112963e+00  3.58398791e+00  3.58333004e+00  3.35082933e+00  3.19562290e+00  2.13969873e+00  9.91729986e+01
  2.95076364e+00  3.99583332e+00  4.14948356e+00  4.37756939e+00  4.37754733e+00  4.38055867e+00  4.37987466e+00  4.14948356e+00  3.99583332e+00  2.95076364e+00  1.24546257e+02
  3.90221825e+00  4.93656037e+00  5.08863484e+00  5.31455923e+00  5.31454242e+00  5.31771346e+00  5.31700483e+00  5.08863484e+00  4.93656037e+00  3.90221825e+00  1.54326024e+02
  5.01097135e+00  6.03460505e+00  6.18503238e+00  6.40901456e+00  6.40899100e+00  6.41242598e+00  6.41164629e+00  6.18503238e+00  6.03460505e+00  5.01097135e+00  1.88937868e+02
  6.29495637e+00  7.30804962e+00  7.45703936e+00  7.67867087e+00  7.67860375e+00  7.68222680e+00  7.68148928e+00  7.45703936e+00  7.30804962e+00  6.29495637e+00  2.28786540e+02
  7.77247155e+00  8.77514015e+00  8.92276967e+00  9.14225736e+00  9.14226125e+00  9.14603498e+00  9.14520543e+00  8.92276967e+00  8.77514015e+00  7.77247155e+00  2.74284582e+02
  9.46395030e+00  1.04560684e+01  1.06022666e+01  1.08196426e+01  1.08196027e+01  1.08235633e+01  1.08227590e+01  1.06022666e+01  1.04560684e+01  9.46395030e+00  3.25813343e+02
  1.13887108e+01  1.23706800e+01  1.25151989e+01  1.27306862e+01  1.27306555e+01  1.27347131e+01  1.27339174e+01  1.25151989e+01  1.23706800e+01  1.13887108e+01  3.83744714e+02
  1.35679429e+01  1.45396245e+01  1.46828510e+01  1.48962368e+01  1.48961793e+01  1.49005669e+01  1.48997424e+01  1.46828510e+01  1.45396245e+01  1.35679429e+01  4.48420631e+02
  1.60228467e+01  1.69844159e+01  1.71261817e+01  1.73373781e+01  1.73373404e+01  1.73419426e+01  1.73410428e+01  1.71261817e+01  1.69844159e+01  1.60228467e+01  5.20144746e+02
  1.87742771e+01  1.97258422e+01  1.98662410e+01  2.00756360e+01  2.00755912e+01  2.00802904e+01  2.00792958e+01  1.98662410e+01  1.97258422e+01  1.87742771e+01  5.99184042e+02
  2.18438468e+01  2.27855263e+01  2.29243291e+01  2.31316958e+01  2.31316275e+01  2.31366809e+01  2.31356638e+01  2.29243291e+01  2.27855263e+01  2.18438468e+01  6.85797166e+02
  0.00000000e+00  0.00000000e+00  1.64968540e-01  4.08941030e-01  4.08937257e-01  4.10713514e-01  4.10233432e-01  1.64968540e-01  0.00000000e+00  0.00000000e+00  1.57924844e-03
  0.00000000e+00  5.40672812e-02  2.17207930e-01  4.58621893e-01  4.58616494e-01  4.60510893e-01  4.60009261e-01  2.17207930e-01  5.40672812e-02  0.00000000e+00  1.41100817e+00
  0.00000000e+00  1.33175307e-01  2.94579896e-01  5.33557177e-01  5.33550182e-01  5.35562283e-01  5.35039422e-01  2.94579896e-01  1.33175307e-01  0.00000000e+00  3.58103190e+00
  0.00000000e+00  2.40775095e-01  4.00522633e-01  6.37166764e-01  6.37159033e-01  6.39291183e-01  6.38746614e-01  4.00522633e-01  2.40775095e-01  0.00000000e+00  6.67064584e+00
  0.00000000e+00  3.81003169e-01  5.39143124e-01  7.73550573e-01  7.73541070e-01  7.75790447e-01  7.75224101e-01  5.39143124e-01  3.81003169e-01  0.00000000e+00  1.08528157e+01
  0.00000000e+00  5.58463278e-01  7.15060255e-01  9.47294304e-01  9.47282485e-01  9.49656433e-01  9.49070161e-01  7.15060255e-01  5.58463278e-01  0.00000000e+00  1.63114585e+01
  0.00000000e+00  7.78287476e-01  9.33395454e-01  1.16351659e+00  1.16349663e+00  1.16600730e+00  1.16540182e+00  9.33395454e-01  7.78287476e-01  0.00000000e+00  2.32393126e+01
  0.00000000e+00  1.04612040e+00  1.19972320e+00  1.42781018e+00  1.42779436e+00  1.43044632e+00  1.42981108e+00  1.19972320e+00  1.04612040e+00  0.00000000e+00  3.18381328e+01
  3.70968558e-01  1.40623568e+00  1.55831198e+00  1.78420533e+00  1.78418493e+00  1.78695253e+00  1.78629572e+00  1.55831198e+00  1.40623568e+00  3.70968558e-01  4.28378599e+01
  8.18673651e-01  1.84326241e+00  1.99373985e+00  2.21746818e+00  2.21745298e+00  2.22038227e+00  2.21970383e+00  1.99373985e+00  1.84326241e+00  8.18673651e-01  5.63753354e+01
  1.35366605e+00  2.36765642e+00  2.51664824e+00  2.73822797e+00  2.73820618e+00  2.74128270e+00  2.74057785e+00  2.51664824e+00  2.36765642e+00  1.35366605e+00  7.27728787e+01
  1.98786719e+00  2.99137886e+00  3.13885681e+00  3.35830365e+00  3.35828446e+00  3.36155710e+00  3.36082136e+00  3.13885681e+00  2.99137886e+00  1.98786719e+00  9.23680750e+01
  2.73403655e+00  3.72718501e+00  3.87314248e+00  4.09053576e+00  4.09051543e+00  4.09396073e+00  4.09319012e+00  3.87314248e+00  3.72718501e+00  2.73403655e+00  1.15508963e+02
  3.60581742e+00  4.58867863e+00  4.73316934e+00  4.94847699e+00  4.94844839e+00  4.95209292e+00  4.95129931e+00  4.73316934e+00  4.58867863e+00  3.60581742e+00  1.42538521e+02
  4.61763130e+00  5.59031240e+00  5.73334551e+00  5.94665567e+00  5.94662683e+00  5.95042869e+00  5.94960504e+00  5.73334551e+00  5.59031240e+00  4.61763130e+00  1.73800617e+02
  5.78471468e+00  6.74729140e+00  6.88890381e+00  7.10016797e+00  7.10013800e+00  7.10413665e+00  7.10328430e+00  6.88890381e+00  6.74729140e+00  5.78471468e+00  2.09629521e+02
  7.12285994e+00  8.07549718e+00  8.21544159e+00  8.42490015e+00  8.42489857e+00  8.42895471e+00  8.42807935e+00  8.21544159e+00  8.07549718e+00  7.12285994e+00  2.50348682e+02
  8.64870772e+00  9.59104489e+00  9.72973478e+00  9.93722642e+00  9.93723257e+00  9.94166928e+00  9.94072051e+00  9.72973478e+00  9.59104489e+00  8.64870772e+00  2.96257142e+02
  1.03784892e+01  1.13113177e+01  1.14485963e+01  1.16539454e+01  1.16538517e+01  1.16585333e+01  1.16575578e+01  1.14485963e+01  1.13113177e+01  1.03784892e+01  3.47647476e+02
  1.23300549e+01  1.32527444e+01  1.33887735e+01  1.35922286e+01  1.35921776e+01  1.35971356e+01  1.35961522e+01  1.33887735e+01  1.32527444e+01  1.23300549e+01  4.04768804e+02
  1.45201444e+01  1.54332217e+01  1.55681506e+01  1.57694629e+01  1.57694640e+01  1.57745308e+01  1.57734926e+01  1.55681506e+01  1.54332217e+01  1.45201444e+01  4.67846064e+02
  1.69661330e+01  1.78698015e+01  1.80027666e+01  1.82026511e+01  1.82025441e+01  1.82078586e+01  1.82068301e+01  1.80027666e+01  1.78698015e+01  1.69661330e+01  5.37079107e+02
  1.96852922e+01  2.05791230e+01  2.07111442e+01  2.09089077e+01  2.09088155e+01  2.09145778e+01  2.09134703e+01  2.07111442e+01  2.05791230e+01  1.96852922e+01  6.12611386e+02
  0.00000000e+00  0.00000000e+00  1.56716425e-01  3.89109007e-01  3.89103613e-01  3.91122951e-01  3.90584218e-01  1.56716425e-01  0.00000000e+00  0.00000000e+00  2.01803879e-03
  0.00000000e+00  5.29538682e-02  2.07935034e-01  4.37896045e-01  4.37889674e-01  4.40041819e-01  4.39478990e-01  2.07935034e-01  5.29538682e-02  0.00000000e+00  1.38031201e+00
  0.00000000e+00  1.29580267e-01  2.82904253e-01  5.10556522e-01  5.10549194e-01  5.12838676e-01  5.12251699e-01  2.82904253e-01  1.29580267e-01  0.00000000e+00  3.48231938e+00
  0.00000000e+00  2.32959053e-01  3.84709126e-01  6.10147004e-01  6.10136672e-01  6.12565229e-01  6.11953908e-01  3.84709126e-01  2.32959053e-01  0.00000000e+00  6.45085443e+00
  0.00000000e+00  3.66784884e-01  5.17018650e-01  7.40330511e-01  7.40319555e-01  7.42883930e-01  7.42249023e-01  5.17018650e-01  3.66784884e-01  0.00000000e+00  1.04401492e+01
  0.00000000e+00  5.35179800e-01  6.83941555e-01  9.05201817e-01  9.05187889e-01  9.07893496e-01  9.07234493e-01  6.83941555e-01  5.35179800e-01  0.00000000e+00  1.56121950e+01
  0.00000000e+00  7.42692405e-01  8.90026340e-01  1.10929004e+00  1.10927561e+00  1.11213390e+00  1.11145025e+00  8.90026340e-01  7.42692405e-01  0.00000000e+00  2.21360719e+01
  0.00000000e+00  9.94312889e-01  1.14025035e+00  1.35759016e+00  1.35757311e+00  1.36056858e+00  1.35986040e+00  1.14025035e+00  9.94312889e-01  0.00000000e+00  3.01866365e+01
  3.47193104e-01  1.33107188e+00  1.47555839e+00  1.69079766e+00  1.69077325e+00  1.69395362e+00  1.69322769e+00  1.47555839e+00  1.33107188e+00  3.47193104e-01  4.04238206e+01
  7.64219312e-01  1.73785533e+00  1.88083801e+00  2.09401347e+00  2.09399300e+00  2.09735041e+00  2.09659334e+00  1.88083801e+00  1.73785533e+00  7.64219312e-01  5.29509475e+01
  1.26033628e+00  2.22379939e+00  2.36535501e+00  2.57649120e+00  2.57646833e+00  2.57999714e+00  2.57920685e+00  2.36535501e+00  2.22379939e+00  1.26033628e+00  6.80407678e+01
  1.84584869e+00  2.79924087e+00  2.93938658e+00  3.14852734e+00  3.14850521e+00  3.15221341e+00  3.15139395e+00  2.93938658e+00  2.79924087e+00  1.84584869e+00  8.59799219e+01
  2.53181184e+00  3.47523808e+00  3.61393011e+00  3.82116597e+00  3.82113826e+00  3.82505590e+00  3.82420278e+00  3.61393011e+00  3.47523808e+00  2.53181184e+00  1.07057027e+02
  3.32993202e+00  4.26352052e+00  4.40082421e+00  4.60604966e+00  4.60602485e+00  4.61016013e+00  4.60927289e+00  4.40082421e+00  4.26352052e+00  3.32993202e+00  1.31551861e+02
  4.25252687e+00  5.17633706e+00  5.31221417e+00  5.51555971e+00  5.51552119e+00  5.51984930e+00  5.51893075e+00  5.31221417e+00  5.17633706e+00  4.25252687e+00  1.59741149e+02
  5.31238048e+00  6.22651731e+00  6.36104820e+00  6.56246703e+00  6.56242045e+00  6.56700113e+00  6.56604495e+00  6.36104820e+00  6.22651731e+00  5.31238048e+00  1.91898313e+02
