PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00 -2.97327931e-02 -7.22278834e-02 -7.22266079e-02 -7.07090295e-02 -7.12092284e-02 -2.97327931e-02  0.00000000e+00  0.00000000e+00  8.41557854e-03
  0.00000000e+00  2.60088578e-02 -3.27603112e-03 -4.46424420e-02 -4.46430918e-02 -4.30143426e-02 -4.35455058e-02 -3.27603112e-03  2.60088578e-02  0.00000000e+00  6.13264056e-01
  0.00000000e+00  6.62926765e-02  3.74447520e-02 -2.85263734e-03 -2.85499608e-03 -1.10994082e-03 -1.67200735e-03  3.74447520e-02  6.62926765e-02  0.00000000e+00  1.65318207e+00
  0.00000000e+00  1.23412742e-01  9.49796476e-02  5.57204950e-02  5.57166971e-02  5.75768303e-02  5.69836219e-02  9.49796476e-02  1.23412742e-01  0.00000000e+00  3.23989241e+00
  0.00000000e+00  2.00418902e-01  1.72394335e-01  1.34140739e-01  1.34135592e-01  1.36110596e-01  1.35486422e-01  1.72394335e-01  2.00418902e-01  0.00000000e+00  5.50017382e+00
  0.00000000e+00  3.00775241e-01  2.73124566e-01  2.35872507e-01  2.35865904e-01  2.37940582e-01  2.37283376e-01  2.73124566e-01  3.00775241e-01  0.00000000e+00  8.57421803e+00
  0.00000000e+00  4.28357662e-01  4.01132717e-01  3.64796992e-01  3.64786181e-01  3.67001496e-01  3.66319300e-01  4.01132717e-01  4.28357662e-01  0.00000000e+00  1.26134199e+01
  0.00000000e+00  5.87580794e-01  5.60709107e-01  5.25302755e-01  5.25295104e-01  5.27634915e-01  5.26905981e-01  5.60709107e-01  5.87580794e-01  0.00000000e+00  1.77839132e+01
  2.24472229e-01  8.06528274e-01  7.80086003e-01  7.45664967e-01  7.45651182e-01  7.48148534e-01  7.47388932e-01  7.80086003e-01  8.06528274e-01  2.24472229e-01  2.46031620e+01
  5.01769748e-01  1.07834368e+00  1.05228817e+00  1.01893658e+00  1.01892772e+00  1.02153653e+00  1.02074727e+00  1.05228817e+00  1.07834368e+00  5.01769748e-01  3.32369585e+01
  8.40548325e-01  1.41175463e+00  1.38609794e+00  1.35371960e+00  1.35371016e+00  1.35649967e+00  1.35566802e+00  1.38609794e+00  1.41175463e+00  8.40548325e-01  4.39754463e+01
  1.25069126e+00  1.81653026e+00  1.79128501e+00  1.75993134e+00  1.75991597e+00  1.76284769e+00  1.76197398e+00  1.79128501e+00  1.81653026e+00  1.25069126e+00  5.71321169e+01
  1.74320989e+00  2.30376249e+00  2.27891452e+00  2.24851319e+00  2.24849454e+00  2.25159682e+00  2.25067973e+00  2.27891452e+00  2.30376249e+00  1.74320989e+00  7.30492708e+01
  2.33004976e+00  2.88534185e+00  2.86088590e+00  2.83148829e+00  2.83148320e+00  2.83475140e+00  2.83379289e+00  2.86088590e+00  2.88534185e+00  2.33004976e+00  9.20704996e+01
  3.02432022e+00  3.57435276e+00  3.55011322e+00  3.52202451e+00  3.52195863e+00  3.52557103e+00  3.52448502e+00  3.55011322e+00  3.57435276e+00  3.02432022e+00  1.14573499e+02
  3.84030354e+00  4.38500546e+00  4.36130236e+00  4.33389447e+00  4.33383779e+00  4.33758676e+00  4.33659793e+00  4.36130236e+00  4.38500546e+00  3.84030354e+00  1.40920520e+02
  4.79238522e+00  5.33205282e+00  5.30889570e+00  5.28247038e+00  5.28252402e+00  5.28642524e+00  5.28527346e+00  5.30889570e+00  5.33205282e+00  4.79238522e+00  1.71504411e+02
  5.89808356e+00  6.43248031e+00  6.40985286e+00  6.38410966e+00  6.38407945e+00  6.38845023e+00  6.38732389e+00  6.40985286e+00  6.43248031e+00  5.89808356e+00  2.06698907e+02
  7.17307852e+00  7.70255704e+00  7.68004047e+00  7.65569373e+00  7.65566227e+00  7.65999319e+00  7.65887501e+00  7.68004047e+00  7.70255704e+00  7.17307852e+00  2.46890917e+02
  8.63614054e+00  9.16053311e+00  9.13862030e+00  9.11506970e+00  9.11498863e+00  9.11970200e+00  9.11850164e+00  9.13862030e+00  9.16053311e+00  8.63614054e+00  2.92451424e+02
  1.03057287e+01  1.08251680e+01  1.08038605e+01  1.07810137e+01  1.07810368e+01  1.07858441e+01  1.07845184e+01  1.08038605e+01  1.08251680e+01  1.03057287e+01  3.43727904e+02
  1.22013435e+01  1.27157280e+01  1.26946050e+01  1.26729841e+01  1.26729547e+01  1.26780046e+01  1.26765594e+01  1.26946050e+01  1.27157280e+01  1.22013435e+01  4.01057410e+02
  1.43426708e+01  1.48520809e+01  1.48312162e+01  1.48105409e+01  1.48104798e+01  1.48158963e+01  1.48144458e+01  1.48312162e+01  1.48520809e+01  1.43426708e+01  4.64790936e+02
