PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  8.61493203e-02  2.29660654e-01  2.29659714e-01  2.30474204e-01  2.30273481e-01  8.61493203e-02  0.00000000e+00  0.00000000e+00  2.08378941e-03
  0.00000000e+00  4.77276530e-02  1.33116674e-01  2.75536490e-01  2.75533789e-01  2.76428495e-01  2.76213641e-01  1.33116674e-01  4.77276530e-02  0.00000000e+00  1.20684697e+00
  0.00000000e+00  1.18809873e-01  2.03480709e-01  3.44856052e-01  3.44851873e-01  3.45830960e-01  3.45601803e-01  2.03480709e-01  1.18809873e-01  0.00000000e+00  3.12184668e+00
  0.00000000e+00  2.16790753e-01  3.00771570e-01  4.41151860e-01  4.41146840e-01  4.42211298e-01  4.41967896e-01  3.00771570e-01  2.16790753e-01  0.00000000e+00  5.90693224e+00
  0.00000000e+00  3.45894836e-01  4.29214574e-01  5.68635076e-01  5.68630005e-01  5.69778716e-01  5.69521967e-01  4.29214574e-01  3.45894836e-01  0.00000000e+00  9.73886241e+00
  0.00000000e+00  5.10868458e-01  5.93536486e-01  7.32046189e-01  7.32037295e-01  7.33267871e-01  7.32992374e-01  5.93536486e-01  5.10868458e-01  0.00000000e+00  1.48076503e+01
  0.00000000e+00  7.16990631e-01  7.99069900e-01  9.36651896e-01  9.36639762e-01  9.37973805e-01  9.37688414e-01  7.99069900e-01  7.16990631e-01  0.00000000e+00  2.13153715e+01
  0.00000000e+00  9.70160862e-01  1.05160724e+00  1.18832752e+00  1.18831806e+00  1.18973897e+00  1.18943235e+00  1.05160724e+00  9.70160862e-01  0.00000000e+00  2.94769531e+01
  3.52778270e-01  1.31318025e+00  1.39397822e+00  1.52973574e+00  1.52972443e+00  1.53127141e+00  1.53095174e+00  1.39397822e+00  1.31318025e+00  3.52778270e-01  4.00259057e+01
  7.81902535e-01  1.73261901e+00  1.81278688e+00  1.94764770e+00  1.94763479e+00  1.94927917e+00  1.94894421e+00  1.81278688e+00  1.73261901e+00  7.81902535e-01  5.31348701e+01
  1.29858508e+00  2.23977730e+00  2.31930601e+00  2.45324237e+00  2.45322795e+00  2.45500242e+00  2.45464678e+00  2.31930601e+00  2.23977730e+00  1.29858508e+00  6.91601170e+01
  1.91551310e+00  2.84725803e+00  2.92615729e+00  3.05921288e+00  3.05919532e+00  3.06108704e+00  3.06071257e+00  2.92615729e+00  2.84725803e+00  1.91551310e+00  8.84773935e+01
  2.64651969e+00  3.56892063e+00  3.64721281e+00  3.77934278e+00  3.77932345e+00  3.78135052e+00  3.78095634e+00  3.64721281e+00  3.56892063e+00  2.64651969e+00  1.11481546e+02
  3.50643770e+00  4.41957592e+00  4.49724677e+00  4.62851319e+00  4.62849983e+00  4.63065743e+00  4.63024135e+00  4.49724677e+00  4.41957592e+00  3.50643770e+00  1.38569805e+02
  4.51123554e+00  5.41513834e+00  5.49212904e+00  5.62269633e+00  5.62265381e+00  5.62499994e+00  5.62452441e+00  5.49212904e+00  5.41513834e+00  4.51123554e+00  1.70154453e+02
  5.67791032e+00  6.57262669e+00  6.64913858e+00  6.77864272e+00  6.77860738e+00  6.78118493e+00  6.78076669e+00  6.64913858e+00  6.57262669e+00  5.67791032e+00  2.06630216e+02
  7.02389016e+00  7.90973482e+00  7.98567540e+00  8.11430984e+00  8.11432271e+00  8.11696910e+00  8.11643694e+00  7.98567540e+00  7.90973482e+00  7.02389016e+00  2.48402589e+02
  8.56869586e+00  9.44539435e+00  9.52084462e+00  9.64851591e+00  9.64849099e+00  9.65147870e+00  9.65098793e+00  9.52084462e+00  9.44539435e+00  8.56869586e+00  2.95854216e+02
  1.03309197e+01  1.11989036e+01  1.12735349e+01  1.14005773e+01  1.14005489e+01  1.14036395e+01  1.14031801e+01  1.12735349e+01  1.11989036e+01  1.03309197e+01  3.49359780e+02
  1.23311647e+01  1.31902072e+01  1.32645223e+01  1.33906148e+01  1.33905687e+01  1.33938597e+01  1.33933330e+01  1.32645223e+01  1.31902072e+01  1.23311647e+01  4.09268218e+02
  1.45897777e+01  1.54401302e+01  1.55139032e+01  1.56390417e+01  1.56390141e+01  1.56424913e+01  1.56419132e+01  1.55139032e+01  1.54401302e+01  1.45897777e+01  4.75896542e+02
  1.71275450e+01  1.79691702e+01  1.80422866e+01  1.81668029e+01  1.81667609e+01  1.81703562e+01  1.81696935e+01  1.80422866e+01  1.79691702e+01  1.71275450e+01  5.49520132e+02
