PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  1.12552725e-01  2.91677700e-01  2.91676069e-01  2.92713386e-01  2.92511369e-01  1.12552725e-01  0.00000000e+00  0.00000000e+00  1.73833700e-02
  0.00000000e+00  5.43137463e-02  1.65923719e-01  3.43539621e-01  3.43536683e-01  3.44666950e-01  3.44453736e-01  1.65923719e-01  5.43137463e-02  0.00000000e+00  1.40306512e+00
  0.00000000e+00  1.33983958e-01  2.44697957e-01  4.20874640e-01  4.20870373e-01  4.22096515e-01  4.21872169e-01  2.44697957e-01  1.33983958e-01  0.00000000e+00  3.56224658e+00
  0.00000000e+00  2.42691386e-01  3.52545574e-01  5.27344808e-01  5.27339726e-01  5.28661742e-01  5.28425998e-01  3.52545574e-01  2.42691386e-01  0.00000000e+00  6.66104551e+00
  0.00000000e+00  3.84826829e-01  4.93855471e-01  6.67325494e-01  6.67318379e-01  6.68742613e-01  6.68496114e-01  4.93855471e-01  3.84826829e-01  0.00000000e+00  1.08824512e+01
  0.00000000e+00  5.65319742e-01  6.73545752e-01  8.45730908e-01  8.45723843e-01  8.47247028e-01  8.46988461e-01  6.73545752e-01  5.65319742e-01  0.00000000e+00  1.64220994e+01
  0.00000000e+00  7.89662351e-01  8.97119117e-01  1.06804541e+00  1.06803540e+00  1.06965852e+00  1.06938901e+00  8.97119117e-01  7.89662351e-01  0.00000000e+00  2.34878509e+01
  0.00000000e+00  1.06391234e+00  1.17060918e+00  1.34031988e+00  1.34031027e+00  1.34203672e+00  1.34175377e+00  1.17060918e+00  1.06391234e+00  0.00000000e+00  3.22996220e+01
  3.80918908e-01  1.43396149e+00  1.53984356e+00  1.70823353e+00  1.70821989e+00  1.71007796e+00  1.70978232e+00  1.53984356e+00  1.43396149e+00  3.80918908e-01  4.36273316e+01
  8.42342960e-01  1.88464632e+00  1.98971320e+00  2.15682383e+00  2.15681121e+00  2.15878361e+00  2.15847711e+00  1.98971320e+00  1.88464632e+00  8.42342960e-01  5.76371711e+01
