PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  5.03071184e-02  1.51946306e-01  1.51945610e-01  1.53032215e-01  1.52786730e-01  5.03071184e-02  0.00000000e+00  0.00000000e+00 -3.19831068e-04
  0.00000000e+00  4.58928089e-02  9.59559828e-02  1.97119915e-01  1.97118012e-01  1.98292879e-01  1.98035259e-01  9.59559828e-02  4.58928089e-02  0.00000000e+00  1.13342213e+00
  0.00000000e+00  1.15089708e-01  1.64922170e-01  2.65631690e-01  2.65628693e-01  2.66894957e-01  2.66625008e-01  1.64922170e-01  1.15089708e-01  0.00000000e+00  2.97626114e+00
  0.00000000e+00  2.11242111e-01  2.60852058e-01  3.61128761e-01  3.61124797e-01  3.62483478e-01  3.62201305e-01  2.60852058e-01  2.11242111e-01  0.00000000e+00  5.69286156e+00
  0.00000000e+00  3.38690456e-01  3.88088599e-01  4.87947519e-01  4.87943005e-01  4.89393247e-01  4.89099566e-01  3.88088599e-01  3.38690456e-01  0.00000000e+00  9.46536336e+00
  0.00000000e+00  5.02307940e-01  5.51497177e-01  6.50955372e-01  6.50949757e-01  6.52494550e-01  6.52186471e-01  5.51497177e-01  5.02307940e-01  0.00000000e+00  1.44895028e+01
  0.00000000e+00  7.07514241e-01  7.56518859e-01  8.55574777e-01  8.55567430e-01  8.57213310e-01  8.56893838e-01  7.56518859e-01  7.07514241e-01  0.00000000e+00  2.09741619e+01
  0.00000000e+00  9.60349351e-01  1.00914674e+00  1.10782491e+00  1.10781715e+00  1.10956164e+00  1.10922712e+00  1.00914674e+00  9.60349351e-01  0.00000000e+00  2.91410547e+01
  3.53026141e-01  1.30387963e+00  1.35247093e+00  1.45072242e+00  1.45071272e+00  1.45258502e+00  1.45223923e+00  1.35247093e+00  1.30387963e+00  3.53026141e-01  3.97369984e+01
