PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  2.73733562e-02  7.53550194e-02  7.53548204e-02  7.74555411e-02  7.68205568e-02  2.73733562e-02  0.00000000e+00  0.00000000e+00 -2.27349780e-03
  0.00000000e+00  3.21638991e-02  5.94270020e-02  1.07583365e-01  1.07581690e-01  1.09811981e-01  1.09145654e-01  5.94270020e-02  3.21638991e-02  0.00000000e+00  7.89179990e-01
  0.00000000e+00  8.28431223e-02  1.10006054e-01  1.58330021e-01  1.58326598e-01  1.60686592e-01  1.59989236e-01  1.10006054e-01  8.28431223e-02  0.00000000e+00  2.13385167e+00
  0.00000000e+00  1.55308795e-01  1.82374769e-01  2.30865923e-01  2.30861046e-01  2.33352578e-01  2.32623798e-01  1.82374769e-01  1.55308795e-01  0.00000000e+00  4.17825173e+00
  0.00000000e+00  2.53446108e-01  2.80422056e-01  3.29077145e-01  3.29071308e-01  3.31692821e-01  3.30933400e-01  2.80422056e-01  2.53446108e-01  0.00000000e+00  7.08696320e+00
  0.00000000e+00  3.81642453e-01  4.08520883e-01  4.57356027e-01  4.57347673e-01  4.60091044e-01  4.59297781e-01  4.08520883e-01  3.81642453e-01  0.00000000e+00  1.10394729e+01
  0.00000000e+00  5.44807626e-01  5.71623896e-01  6.20595811e-01  6.20584359e-01  6.23480190e-01  6.22658147e-01  5.71623896e-01  5.44807626e-01  0.00000000e+00  1.62295749e+01
  0.00000000e+00  7.48441524e-01  7.75163032e-01  8.24302236e-01  8.24292567e-01  8.27322810e-01  8.26464546e-01  7.75163032e-01  7.48441524e-01  0.00000000e+00  2.28660404e+01
  2.87170447e-01  1.02840362e+00  1.05505275e+00  1.10435179e+00  1.10433859e+00  1.10753615e+00  1.10664283e+00  1.05505275e+00  1.02840362e+00  2.87170447e-01  3.16052809e+01
