PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  1.15089452e-01  2.71956578e-01  2.71954996e-01  2.72729380e-01  2.72545787e-01  1.15089452e-01  0.00000000e+00  0.00000000e+00  1.15642357e-02
  0.00000000e+00  4.76060154e-02  1.61547762e-01  3.16966971e-01  3.16964116e-01  3.17817810e-01  3.17620804e-01  1.61547762e-01  4.76060154e-02  0.00000000e+00  1.22975870e+00
  0.00000000e+00  1.18265277e-01  2.31118640e-01  3.85158387e-01  3.85154141e-01  3.86092007e-01  3.85881440e-01  2.31118640e-01  1.18265277e-01  0.00000000e+00  3.14656920e+00
  0.00000000e+00  2.15455198e-01  3.27263584e-01  4.79988564e-01  4.79983118e-01  4.81005458e-01  4.80781370e-01  3.27263584e-01  2.15455198e-01  0.00000000e+00  5.91900232e+00
  0.00000000e+00  3.43321836e-01  4.54128215e-01  6.05587828e-01  6.05580999e-01  6.06688688e-01  6.06451114e-01  4.54128215e-01  3.43321836e-01  0.00000000e+00  9.72055913e+00
  0.00000000e+00  5.06530336e-01  6.16358080e-01  7.66600034e-01  7.66591196e-01  7.67786325e-01  7.67533816e-01  6.16358080e-01  5.06530336e-01  0.00000000e+00  1.47382564e+01
  0.00000000e+00  7.10277995e-01  8.19184045e-01  9.68225692e-01  9.68214041e-01  9.69508662e-01  9.69243660e-01  8.19184045e-01  7.10277995e-01  0.00000000e+00  2.11707530e+01
  0.00000000e+00  9.60351574e-01  1.06832768e+00  1.21621928e+00  1.21621020e+00  1.21759248e+00  1.21730723e+00  1.06832768e+00  9.60351574e-01  0.00000000e+00  2.92297044e+01
  3.48391922e-01  1.29899132e+00  1.40598799e+00  1.55263032e+00  1.55261650e+00  1.55411622e+00  1.55381718e+00  1.40598799e+00  1.29899132e+00  3.48391922e-01  3.96375432e+01
  7.71951083e-01  1.71291263e+00  1.81893270e+00  1.96438640e+00  1.96437488e+00  1.96596834e+00  1.96565450e+00  1.81893270e+00  1.71291263e+00  7.71951083e-01  5.25646353e+01
  1.28175370e+00  2.21319463e+00  2.31826101e+00  2.46249032e+00  2.46247790e+00  2.46420362e+00  2.46387145e+00  2.31826101e+00  2.21319463e+00  1.28175370e+00  6.83600648e+01
  1.89028333e+00  2.81229446e+00  2.91640177e+00  3.05946764e+00  3.05944939e+00  3.06130475e+00  3.06095304e+00  2.91640177e+00  2.81229446e+00  1.89028333e+00  8.73985065e+01
  2.61116533e+00  3.52384547e+00  3.62702348e+00  3.76889634e+00  3.76887817e+00  3.77085991e+00  3.77048681e+00  3.62702348e+00  3.52384547e+00  2.61116533e+00  1.10067076e+02
  3.45903639e+00  4.36247293e+00  4.46471969e+00  4.60544662e+00  4.60543273e+00  4.60755176e+00  4.60716054e+00  4.46471969e+00  4.36247293e+00  3.45903639e+00  1.36760120e+02
  4.44963890e+00  5.34390874e+00  5.44509417e+00  5.58483209e+00  5.58480551e+00  5.58717201e+00  5.58671017e+00  5.44509417e+00  5.34390874e+00  4.44963890e+00  1.67882120e+02
  5.59970251e+00  6.48490418e+00  6.58525100e+00  6.72371226e+00  6.72367464e+00  6.72618204e+00  6.72576076e+00  6.58525100e+00  6.48490418e+00  5.59970251e+00  2.03827110e+02
  6.92665254e+00  7.80281610e+00  7.90235814e+00  8.03972533e+00  8.03972423e+00  8.04232530e+00  8.04184620e+00  7.90235814e+00  7.80281610e+00  6.92665254e+00  2.44994817e+02
  8.44942418e+00  9.31655048e+00  9.41540596e+00  9.55148137e+00  9.55145753e+00  9.55427553e+00  9.55378922e+00  9.41540596e+00  9.31655048e+00  8.44942418e+00  2.91766939e+02
  1.01866862e+01  1.10450698e+01  1.11427960e+01  1.12780417e+01  1.12780060e+01  1.12809499e+01  1.12804738e+01  1.11427960e+01  1.10450698e+01  1.01866862e+01  3.44513205e+02
  1.21586690e+01  1.30081028e+01  1.31051090e+01  1.32392478e+01  1.32392159e+01  1.32423753e+01  1.32418595e+01  1.31051090e+01  1.30081028e+01  1.21586690e+01  4.03580279e+02
  1.43855508e+01  1.52263065e+01  1.53225159e+01  1.54554037e+01  1.54553762e+01  1.54587390e+01  1.54581787e+01  1.53225159e+01  1.52263065e+01  1.43855508e+01  4.69286425e+02
  1.68878964e+01  1.77199331e+01  1.78152775e+01  1.79472528e+01  1.79472300e+01  1.79507518e+01  1.79501332e+01  1.78152775e+01  1.77199331e+01  1.68878964e+01  5.41918890e+02
  1.96864221e+01  2.05099401e+01  2.06042676e+01  2.07352002e+01  2.07351538e+01  2.07389720e+01  2.07383352e+01  2.06042676e+01  2.05099401e+01  1.96864221e+01  6.21742677e+02
  0.00000000e+00  0.00000000e+00  1.09951188e-01  2.60278721e-01  2.60276429e-01  2.61185001e-01  2.60971736e-01  1.09951188e-01  0.00000000e+00  0.00000000e+00  1.35387043e-02
  0.00000000e+00  4.66783679e-02  1.55539384e-01  3.04497621e-01  3.04493679e-01  3.05497430e-01  3.05269211e-01  1.55539384e-01  4.66783679e-02  0.00000000e+00  1.20800078e+00
  0.00000000e+00  1.15201802e-01  2.23027436e-01  3.70682021e-01  3.70677258e-01  3.71776301e-01  3.71532966e-01  2.23027436e-01  1.15201802e-01  0.00000000e+00  3.06795183e+00
  0.00000000e+00  2.08690903e-01  3.15527581e-01  4.61936633e-01  4.61930762e-01  4.63128076e-01  4.62869081e-01  3.15527581e-01  2.08690903e-01  0.00000000e+00  5.73550164e+00
  0.00000000e+00  3.30880661e-01  4.36759818e-01  5.81974896e-01  5.81967833e-01  5.83261942e-01  5.82987203e-01  4.36759818e-01  3.30880661e-01  0.00000000e+00  9.36628091e+00
  0.00000000e+00  4.85943587e-01  5.90902928e-01  7.34960743e-01  7.34950584e-01  7.36352932e-01  7.36060561e-01  5.90902928e-01  4.85943587e-01  0.00000000e+00  1.41268346e+01
  0.00000000e+00  6.78528533e-01  7.82602581e-01  9.25536123e-01  9.25519918e-01  9.27031640e-01  9.26726363e-01  7.82602581e-01  6.78528533e-01  0.00000000e+00  2.01928336e+01
  0.00000000e+00  9.13770221e-01  1.01694582e+00  1.15879663e+00  1.15878528e+00  1.16041341e+00  1.16008605e+00  1.01694582e+00  9.13770221e-01  0.00000000e+00  2.77494177e+01
  3.26457322e-01  1.23089814e+00  1.33316096e+00  1.47384228e+00  1.47382592e+00  1.47556386e+00  1.47521683e+00  1.33316096e+00  1.23089814e+00  3.26457322e-01  3.74518197e+01
