PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  6.19102949e-02  2.14418912e-01  2.14417668e-01  2.15718790e-01  2.15373735e-01  6.19102949e-02  0.00000000e+00  0.00000000e+00 -1.56344716e-03
  0.00000000e+00  4.18330305e-02  1.03419299e-01  2.55116567e-01  2.55113890e-01  2.56511089e-01  2.56147650e-01  1.03419299e-01  4.18330305e-02  0.00000000e+00  1.06330093e+00
  0.00000000e+00  1.05568001e-01  1.66847725e-01  3.17768421e-01  3.17764448e-01  3.19261512e-01  3.18879923e-01  1.66847725e-01  1.05568001e-01  0.00000000e+00  2.78607676e+00
  0.00000000e+00  1.94727572e-01  2.55709682e-01  4.05888851e-01  4.05883610e-01  4.07481395e-01  4.07081392e-01  2.55709682e-01  1.94727572e-01  0.00000000e+00  5.32595110e+00
  0.00000000e+00  3.13500406e-01  3.74201175e-01  5.23662246e-01  5.23655913e-01  5.25353411e-01  5.24935113e-01  3.74201175e-01  3.13500406e-01  0.00000000e+00  8.85998053e+00
  0.00000000e+00  4.66610324e-01  5.27024728e-01  6.75802565e-01  6.75791750e-01  6.77584974e-01  6.77148734e-01  5.27024728e-01  4.66610324e-01  0.00000000e+00  1.35793661e+01
  0.00000000e+00  6.59308350e-01  7.19482179e-01  8.67563316e-01  8.67552796e-01  8.69471116e-01  8.69016359e-01  7.19482179e-01  6.59308350e-01  0.00000000e+00  1.96890616e+01
  0.00000000e+00  8.97506152e-01  9.57396303e-01  1.10482887e+00  1.10481823e+00  1.10683184e+00  1.10635258e+00  9.57396303e-01  8.97506152e-01  0.00000000e+00  2.74073602e+01
  3.33557642e-01  1.22210021e+00  1.28171042e+00  1.42840688e+00  1.42839443e+00  1.43055339e+00  1.43005599e+00  1.28171042e+00  1.22210021e+00  3.33557642e-01  3.74547699e+01
  7.41557345e-01  1.62123421e+00  1.68056440e+00  1.82659205e+00  1.82657954e+00  1.82884358e+00  1.82832723e+00  1.68056440e+00  1.62123421e+00  7.41557345e-01  5.00204021e+01
  1.23532549e+00  2.10623518e+00  2.16529501e+00  2.31060476e+00  2.31059239e+00  2.31299747e+00  2.31245653e+00  2.16529501e+00  2.10623518e+00  1.23532549e+00  6.54675327e+01
  1.82762286e+00  2.68986574e+00  2.74865014e+00  2.89327984e+00  2.89326213e+00  2.89581315e+00  2.89524856e+00  2.74865014e+00  2.68986574e+00  1.82762286e+00  8.41850517e+01
  2.53247488e+00  3.38610412e+00  3.44463780e+00  3.58855909e+00  3.58853861e+00  3.59124730e+00  3.59065784e+00  3.44463780e+00  3.38610412e+00  2.53247488e+00  1.06580719e+02
  3.36491240e+00  4.21005076e+00  4.26829390e+00  4.41155637e+00  4.41154051e+00  4.41439593e+00  4.41378334e+00  4.26829390e+00  4.21005076e+00  3.36491240e+00  1.33063544e+02
  4.34119830e+00  5.17782280e+00  5.23572521e+00  5.37849091e+00  5.37846665e+00  5.38155380e+00  5.38088712e+00  5.23572521e+00  5.17782280e+00  4.34119830e+00  1.64061078e+02
  5.47858822e+00  6.30686966e+00  6.36453406e+00  6.50651593e+00  6.50645551e+00  6.50970609e+00  6.50906057e+00  6.36453406e+00  6.30686966e+00  5.47858822e+00  1.99987288e+02
  6.79512226e+00  7.61507923e+00  7.67271401e+00  7.81389578e+00  7.81388930e+00  7.81734968e+00  7.81662409e+00  7.67271401e+00  7.61507923e+00  6.79512226e+00  2.41263405e+02
  8.31046577e+00  9.12218007e+00  9.17952600e+00  9.32002805e+00  9.32000703e+00  9.32364045e+00  9.32292335e+00  9.17952600e+00  9.12218007e+00  8.31046577e+00  2.88290383e+02
  1.00440491e+01  1.08475839e+01  1.09045930e+01  1.10445549e+01  1.10445239e+01  1.10482695e+01  1.10475465e+01  1.09045930e+01  1.08475839e+01  1.00440491e+01  3.41459494e+02
  1.20166709e+01  1.28121065e+01  1.28689180e+01  1.30082620e+01  1.30082012e+01  1.30122299e+01  1.30114926e+01  1.28689180e+01  1.28121065e+01  1.20166709e+01  4.01136798e+02
  1.42496568e+01  1.50370120e+01  1.50935795e+01  1.52321249e+01  1.52320888e+01  1.52363179e+01  1.52354983e+01  1.50935795e+01  1.50370120e+01  1.42496568e+01  4.67658050e+02
  1.67639932e+01  1.75433760e+01  1.75996715e+01  1.77377598e+01  1.77377412e+01  1.77420683e+01  1.77412062e+01  1.75996715e+01  1.75433760e+01  1.67639932e+01  5.41322605e+02
  1.95816233e+01  2.03531527e+01  2.04090485e+01  2.05464875e+01  2.05464395e+01  2.05510803e+01  2.05501724e+01  2.04090485e+01  2.03531527e+01  1.95816233e+01  6.22424235e+02
  0.00000000e+00  0.00000000e+00  6.05696756e-02  2.09727179e-01  2.09725361e-01  2.11218733e-01  2.10826858e-01  6.05696756e-02  0.00000000e+00  0.00000000e+00 -1.84285343e-03
  0.00000000e+00  4.10528841e-02  1.01306799e-01  2.49673630e-01  2.49670170e-01  2.51277301e-01  2.50864866e-01  1.01306799e-01  4.10528841e-02  0.00000000e+00  1.04366530e+00
  0.00000000e+00  1.02920391e-01  1.62874430e-01  3.10485857e-01  3.10481140e-01  3.12201057e-01  3.11768705e-01  1.62874430e-01  1.02920391e-01  0.00000000e+00  2.71744959e+00
  0.00000000e+00  1.88775972e-01  2.48446058e-01  3.95330831e-01  3.95325120e-01  3.97159691e-01  3.96706635e-01  2.48446058e-01  1.88775972e-01  0.00000000e+00  5.16449978e+00
  0.00000000e+00  3.02406467e-01  3.61795182e-01  5.07984102e-01  5.07976978e-01  5.09925617e-01  5.09452017e-01  3.61795182e-01  3.02406467e-01  0.00000000e+00  8.54430366e+00
  0.00000000e+00  4.48046292e-01  5.07171011e-01  6.52678060e-01  6.52668801e-01  6.54738967e-01  6.54245042e-01  5.07171011e-01  4.48046292e-01  0.00000000e+00  1.30284996e+01
  0.00000000e+00  6.30425620e-01  6.89304380e-01  8.34137258e-01  8.34123975e-01  8.36331872e-01  8.35821070e-01  6.89304380e-01  6.30425620e-01  0.00000000e+00  1.87989132e+01
  0.00000000e+00  8.54772465e-01  9.13364793e-01  1.05756932e+00  1.05755849e+00  1.05989142e+00  1.05935080e+00  9.13364793e-01  8.54772465e-01  0.00000000e+00  2.60472734e+01
  3.12954235e-01  1.15912455e+00  1.21746677e+00  1.36099053e+00  1.36097185e+00  1.36342422e+00  1.36286114e+00  1.21746677e+00  1.15912455e+00  3.12954235e-01  3.54288063e+01
  6.94006602e-01  1.53170476e+00  1.58974338e+00  1.73257494e+00  1.73256310e+00  1.73516745e+00  1.73458635e+00  1.58974338e+00  1.53170476e+00  6.94006602e-01  4.70963971e+01
  1.15307973e+00  1.98235987e+00  2.04016497e+00  2.18231754e+00  2.18229976e+00  2.18505913e+00  2.18445066e+00  2.04016497e+00  1.98235987e+00  1.15307973e+00  6.13639476e+01
  1.70144557e+00  2.52240573e+00  2.57994344e+00  2.72140572e+00  2.72139024e+00  2.72433702e+00  2.72369930e+00  2.57994344e+00  2.52240573e+00  1.70144557e+00  7.85631446e+01
  2.35127237e+00  3.16401151e+00  3.22125942e+00  3.36207487e+00  3.36205766e+00  3.36516524e+00  3.36449683e+00  3.22125942e+00  3.16401151e+00  2.35127237e+00  9.90403715e+01
  3.11562996e+00  3.92018914e+00  3.97719447e+00  4.11733658e+00  4.11731189e+00  4.12061209e+00  4.11992043e+00  3.97719447e+00  3.92018914e+00  3.11562996e+00  1.23140894e+02
  4.00847273e+00  4.80494805e+00  4.86169040e+00  5.00120374e+00  5.00118071e+00  5.00464026e+00  5.00391891e+00  4.86169040e+00  4.80494805e+00  4.00847273e+00  1.51213773e+02
  5.04461691e+00  5.83303682e+00  5.88954842e+00  6.02839284e+00  6.02836405e+00  6.03201757e+00  6.03126651e+00  5.88954842e+00  5.83303682e+00  5.04461691e+00  1.83602715e+02
  6.23954973e+00  7.02002635e+00  7.07611600e+00  7.21444919e+00  7.21443456e+00  7.21818094e+00  7.21741906e+00  7.07611600e+00  7.02002635e+00  6.23954973e+00  2.20644948e+02
  7.60962904e+00  8.38193351e+00  8.43780244e+00  8.57557045e+00  8.57555562e+00  8.57972174e+00  8.57886465e+00  8.43780244e+00  8.38193351e+00  7.60962904e+00  2.62660035e+02
  9.17102706e+00  9.93580841e+00  9.99137990e+00  1.01283966e+01  1.01283132e+01  1.01326430e+01  1.01317519e+01  9.99137990e+00  9.93580841e+00  9.17102706e+00  3.09956337e+02
  1.09415814e+01  1.16983436e+01  1.17537797e+01  1.18901747e+01  1.18901356e+01  1.18946333e+01  1.18937433e+01  1.17537797e+01  1.16983436e+01  1.09415814e+01  3.62813506e+02
  1.29383283e+01  1.36872365e+01  1.37427352e+01  1.38783006e+01  1.38783163e+01  1.38829679e+01  1.38820418e+01  1.37427352e+01  1.36872365e+01  1.29383283e+01  4.21483904e+02
  1.51786582e+01  1.59202632e+01  1.59749641e+01  1.61102014e+01  1.61100967e+01  1.61150772e+01  1.61141339e+01  1.59749641e+01  1.59202632e+01  1.51786582e+01  4.86195294e+02
  1.76804599e+01  1.84140891e+01  1.84690061e+01  1.86033984e+01  1.86033035e+01  1.86087223e+01  1.86076912e+01  1.84690061e+01  1.84140891e+01  1.76804599e+01  5.57128370e+02
  0.00000000e+00  0.00000000e+00  5.92590108e-02  2.05145282e-01  2.05142229e-01  2.06855014e-01  2.06411203e-01  5.92590108e-02  0.00000000e+00  0.00000000e+00 -2.17035842e-03
  0.00000000e+00  4.03003275e-02  9.92531858e-02  2.44367207e-01  2.44363272e-01  2.46204269e-01  2.45737545e-01  9.92531858e-02  4.03003275e-02  0.00000000e+00  1.02451720e+00
  0.00000000e+00  1.00356320e-01  1.59012794e-01  3.03392037e-01  3.03386987e-01  3.05359712e-01  3.04869918e-01  1.59012794e-01  1.00356320e-01  0.00000000e+00  2.65086659e+00
  0.00000000e+00  1.83020481e-01  2.41400429e-01  3.85068841e-01  3.85061364e-01  3.87169267e-01  3.86656526e-01  2.41400429e-01  1.83020481e-01  0.00000000e+00  5.00825907e+00
  0.00000000e+00  2.91693492e-01  3.49808309e-01  4.92795415e-01  4.92787276e-01  4.95026378e-01  4.94490950e-01  3.49808309e-01  2.91693492e-01  0.00000000e+00  8.24018433e+00
  0.00000000e+00  4.30185183e-01  4.88037185e-01  6.30367029e-01  6.30356079e-01  6.32732214e-01  6.32173449e-01  4.88037185e-01  4.30185183e-01  0.00000000e+00  1.24991853e+01
  0.00000000e+00  6.02715897e-01  6.60312437e-01  8.01999078e-01  8.01987198e-01  8.04509131e-01  8.03926602e-01  6.60312437e-01  6.02715897e-01  0.00000000e+00  1.79458163e+01
  0.00000000e+00  8.13932510e-01  8.71283881e-01  1.01234460e+00  1.01233133e+00  1.01498762e+00  1.01438334e+00  8.71283881e-01  8.13932510e-01  0.00000000e+00  2.47483239e+01
  2.93508312e-01  1.09914885e+00  1.15625456e+00  1.29662543e+00  1.29660727e+00  1.29944796e+00  1.29882278e+00  1.15625456e+00  1.09914885e+00  2.93508312e-01  3.35009553e+01
  6.49191022e-01  1.44667537e+00  1.50349633e+00  1.64320143e+00  1.64318226e+00  1.64619650e+00  1.64553567e+00  1.50349633e+00  1.44667537e+00  6.49191022e-01  4.43247786e+01
  1.07580084e+00  1.86518485e+00  1.92176502e+00  2.06079883e+00  2.06078246e+00  2.06395956e+00  2.06327526e+00  1.92176502e+00  1.86518485e+00  1.07580084e+00  5.74880994e+01
  1.58315671e+00  2.36452497e+00  2.42087110e+00  2.55924628e+00  2.55922491e+00  2.56258431e+00  2.56187008e+00  2.42087110e+00  2.36452497e+00  1.58315671e+00  7.32753427e+01
  2.18182169e+00  2.95524857e+00  3.01130829e+00  3.14910059e+00  3.14907486e+00  3.15264709e+00  3.15190014e+00  3.01130829e+00  2.95524857e+00  2.18182169e+00  9.19752381e+01
  2.88311799e+00  3.64871880e+00  3.70453792e+00  3.84163758e+00  3.84161536e+00  3.84539285e+00  3.84461210e+00  3.70453792e+00  3.64871880e+00  2.88311799e+00  1.13875434e+02
  3.69901919e+00  4.45682133e+00  4.51237206e+00  4.64886393e+00  4.64883320e+00  4.65279633e+00  4.65198406e+00  4.51237206e+00  4.45682133e+00  3.69901919e+00  1.39259271e+02
  4.64206105e+00  5.39215009e+00  5.44746317e+00  5.58330711e+00  5.58326484e+00  5.58747965e+00  5.58663149e+00  5.44746317e+00  5.39215009e+00  4.64206105e+00  1.68409696e+02
  5.72542765e+00  6.46783901e+00  6.52291152e+00  6.65811050e+00  6.65807914e+00  6.66254118e+00  6.66166016e+00  6.52291152e+00  6.46783901e+00  5.72542765e+00  2.01596409e+02
  6.96268644e+00  7.69746567e+00  7.75229631e+00  7.88688333e+00  7.88684235e+00  7.89153953e+00  7.89062117e+00  7.75229631e+00  7.69746567e+00  6.96268644e+00  2.39065620e+02
  8.36772369e+00  9.09485815e+00  9.14947293e+00  9.28352891e+00  9.28346464e+00  9.28836127e+00  9.28740478e+00  9.14947293e+00  9.09485815e+00  8.36772369e+00  2.81056329e+02
  9.95480664e+00  1.06744727e+01  1.07288373e+01  1.08622565e+01  1.08622089e+01  1.08673211e+01  1.08663504e+01  1.07288373e+01  1.06744727e+01  9.95480664e+00  3.27779537e+02
