PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  1.47669537e-01  3.72365936e-01  3.72364064e-01  3.73044897e-01  3.72968122e-01  1.47669537e-01  0.00000000e+00  0.00000000e+00  1.25621971e-03
  0.00000000e+00  3.79901109e-02  1.84210534e-01  4.06788887e-01  4.06785406e-01  4.07545550e-01  4.07461595e-01  1.84210534e-01  3.79901109e-02  0.00000000e+00  1.03331281e+00
  0.00000000e+00  9.56793155e-02  2.40524873e-01  4.61081904e-01  4.61076917e-01  4.61920693e-01  4.61830091e-01  2.40524873e-01  9.56793155e-02  0.00000000e+00  2.64615173e+00
  0.00000000e+00  1.76242603e-01  3.19767374e-01  5.38392787e-01  5.38386629e-01  5.39314944e-01  5.39216898e-01  3.19767374e-01  1.76242603e-01  0.00000000e+00  4.98349276e+00
  0.00000000e+00  2.83476375e-01  4.25733048e-01  6.42496209e-01  6.42489559e-01  6.43501276e-01  6.43396699e-01  4.25733048e-01  2.83476375e-01  0.00000000e+00  8.20645354e+00
  0.00000000e+00  4.21680974e-01  5.62701341e-01  7.77669514e-01  7.77658907e-01  7.78754814e-01  7.78640325e-01  5.62701341e-01  4.21680974e-01  0.00000000e+00  1.24905775e+01
  0.00000000e+00  5.95668961e-01  7.35525603e-01  9.48725388e-01  9.48709709e-01  9.49909406e-01  9.49790443e-01  7.35525603e-01  5.95668961e-01  0.00000000e+00  1.80241732e+01
  0.00000000e+00  8.10867195e-01  9.49535668e-01  1.16103421e+00  1.16102362e+00  1.16231374e+00  1.16218019e+00  9.49535668e-01  8.10867195e-01  0.00000000e+00  2.50102973e+01
  3.01891904e-01  1.10437446e+00  1.24179945e+00  1.45144928e+00  1.45143590e+00  1.45284553e+00  1.45270854e+00  1.24179945e+00  1.10437446e+00  3.01891904e-01  3.41077303e+01
  6.71538602e-01  1.46574302e+00  1.60193115e+00  1.80980908e+00  1.80979667e+00  1.81129070e+00  1.81114559e+00  1.60193115e+00  1.46574302e+00  6.71538602e-01  4.54996411e+01
  1.11947336e+00  1.90549579e+00  2.04047802e+00  2.24653662e+00  2.24652348e+00  2.24815531e+00  2.24800078e+00  2.04047802e+00  1.90549579e+00  1.11947336e+00  5.95296402e+01
  1.65758979e+00  2.43552931e+00  2.56928908e+00  2.77361064e+00  2.77359036e+00  2.77534621e+00  2.77517949e+00  2.56928908e+00  2.43552931e+00  1.65758979e+00  7.65665463e+01
  2.29905679e+00  3.06898495e+00  3.20155752e+00  3.40410267e+00  3.40408102e+00  3.40597032e+00  3.40579112e+00  3.20155752e+00  3.06898495e+00  2.29905679e+00  9.70005029e+01
  3.05801163e+00  3.82002446e+00  3.95140822e+00  4.15223570e+00  4.15222084e+00  4.15424682e+00  4.15406018e+00  3.95140822e+00  3.82002446e+00  3.05801163e+00  1.21228215e+02
  3.94987158e+00  4.70401818e+00  4.83404844e+00  5.03333661e+00  5.03330317e+00  5.03561335e+00  5.03536036e+00  4.83404844e+00  4.70401818e+00  3.94987158e+00  1.49665983e+02
  4.99106998e+00  5.73744373e+00  5.86642772e+00  6.06385363e+00  6.06381087e+00  6.06616540e+00  6.06599586e+00  5.86642772e+00  5.73744373e+00  4.99106998e+00  1.82716136e+02
  6.19869824e+00  6.93739331e+00  7.06533829e+00  7.26109440e+00  7.26110551e+00  7.26359750e+00  7.26332961e+00  7.06533829e+00  6.93739331e+00  6.19869824e+00  2.20800048e+02
  7.59199735e+00  8.32275390e+00  8.44979510e+00  8.64369088e+00  8.64368286e+00  8.64650915e+00  8.64626940e+00  8.44979510e+00  8.32275390e+00  7.59199735e+00  2.64318094e+02
  9.18919046e+00  9.91268460e+00  1.00382478e+01  1.02307709e+01  1.02307364e+01  1.02336103e+01  1.02334140e+01  1.00382478e+01  9.91268460e+00  9.18919046e+00  3.13665377e+02
  1.10110492e+01  1.17268311e+01  1.18515569e+01  1.20422941e+01  1.20422622e+01  1.20454429e+01  1.20452073e+01  1.18515569e+01  1.17268311e+01  1.10110492e+01  3.69219793e+02
  1.30779091e+01  1.37863049e+01  1.39099533e+01  1.40989216e+01  1.40988897e+01  1.41022514e+01  1.41019735e+01  1.39099533e+01  1.37863049e+01  1.30779091e+01  4.31326399e+02
  1.54108279e+01  1.61117791e+01  1.62341834e+01  1.64219364e+01  1.64218917e+01  1.64252843e+01  1.64249183e+01  1.62341834e+01  1.61117791e+01  1.54108279e+01  5.00300969e+02
  1.80312378e+01  1.87248145e+01  1.88460899e+01  1.90320573e+01  1.90320152e+01  1.90357877e+01  1.90354380e+01  1.88460899e+01  1.87248145e+01  1.80312378e+01  5.76468618e+02
  0.00000000e+00  0.00000000e+00  1.41249959e-01  3.56566032e-01  3.56562991e-01  3.57371845e-01  3.57281215e-01  1.41249959e-01  0.00000000e+00  0.00000000e+00  1.55359439e-03
  0.00000000e+00  3.70765353e-02  1.76943595e-01  3.90237339e-01  3.90232349e-01  3.91134869e-01  3.91036900e-01  1.76943595e-01  3.70765353e-02  0.00000000e+00  1.00717529e+00
  0.00000000e+00  9.28544540e-02  2.31408682e-01  4.42771822e-01  4.42766233e-01  4.43764349e-01  4.43658962e-01  2.31408682e-01  9.28544540e-02  0.00000000e+00  2.56643061e+00
  0.00000000e+00  1.70197828e-01  3.07495293e-01  5.17012150e-01  5.17005471e-01  5.18101381e-01  5.17987687e-01  3.07495293e-01  1.70197828e-01  0.00000000e+00  4.81068869e+00
  0.00000000e+00  2.72549189e-01  4.08628578e-01  6.16369126e-01  6.16361220e-01  6.17552263e-01  6.17430198e-01  4.08628578e-01  2.72549189e-01  0.00000000e+00  7.88535893e+00
  0.00000000e+00  4.03765163e-01  5.38675879e-01  7.44693713e-01  7.44682198e-01  7.45981276e-01  7.45849183e-01  5.38675879e-01  4.03765163e-01  0.00000000e+00  1.19483614e+01
  0.00000000e+00  5.68189453e-01  7.01971665e-01  9.06314314e-01  9.06296108e-01  9.07701148e-01  9.07564247e-01  7.01971665e-01  5.68189453e-01  0.00000000e+00  1.71676363e+01
  0.00000000e+00  7.70634508e-01  9.03267957e-01  1.10598786e+00  1.10597859e+00  1.10750977e+00  1.10735413e+00  9.03267957e-01  7.70634508e-01  0.00000000e+00  2.37220900e+01
  2.82965859e-01  1.04559400e+00  1.17707404e+00  1.37804405e+00  1.37802427e+00  1.37964900e+00  1.37948741e+00  1.17707404e+00  1.04559400e+00  2.82965859e-01  3.22113312e+01
  6.27949919e-01  1.38270345e+00  1.51295476e+00  1.71220000e+00  1.71218629e+00  1.71396065e+00  1.71379206e+00  1.51295476e+00  1.38270345e+00  6.27949919e-01  4.27858624e+01
  1.04418715e+00  1.79111869e+00  1.92024738e+00  2.11776302e+00  2.11774319e+00  2.11966334e+00  2.11948759e+00  1.92024738e+00  1.79111869e+00  1.04418715e+00  5.57429039e+01
  1.54223790e+00  2.28144079e+00  2.40941138e+00  2.60523837e+00  2.60522324e+00  2.60729340e+00  2.60709717e+00  2.40941138e+00  2.28144079e+00  1.54223790e+00  7.13996811e+01
  2.13353543e+00  2.86509210e+00  2.99190034e+00  3.18607874e+00  3.18606105e+00  3.18829446e+00  3.18808149e+00  2.99190034e+00  2.86509210e+00  2.13353543e+00  9.00896905e+01
  2.83043359e+00  3.55440638e+00  3.68008890e+00  3.87260498e+00  3.87257911e+00  3.87498709e+00  3.87476764e+00  3.68008890e+00  3.55440638e+00  2.83043359e+00  1.12149144e+02
  3.64615545e+00  4.36264672e+00  4.48722383e+00  4.67814147e+00  4.67811646e+00  4.68066601e+00  4.68043065e+00  4.48722383e+00  4.36264672e+00  3.64615545e+00  1.37918151e+02
  4.59489828e+00  5.30392587e+00  5.42742048e+00  5.61669536e+00  5.61666769e+00  5.61938520e+00  5.61913813e+00  5.42742048e+00  5.30392587e+00  4.59489828e+00  1.67737685e+02
  5.69148124e+00  6.39321219e+00  6.51535713e+00  6.70313399e+00  6.70317393e+00  6.70589227e+00  6.70566164e+00  6.51535713e+00  6.39321219e+00  5.69148124e+00  2.01948051e+02
  6.95178893e+00  7.64578209e+00  7.76699362e+00  7.95331269e+00  7.95331374e+00  7.95637068e+00  7.95602373e+00  7.76699362e+00  7.64578209e+00  6.95178893e+00  2.40864712e+02
  8.39115883e+00  9.07853281e+00  9.19840055e+00  9.38307026e+00  9.38297635e+00  9.38633972e+00  9.38597630e+00  9.19840055e+00  9.07853281e+00  8.39115883e+00  2.84813522e+02
  1.00275788e+01  1.07071336e+01  1.08264484e+01  1.10093405e+01  1.10092975e+01  1.10129090e+01  1.10125552e+01  1.08264484e+01  1.07071336e+01  1.00275788e+01  3.34079155e+02
  1.18771974e+01  1.25497090e+01  1.26681660e+01  1.28493243e+01  1.28493386e+01  1.28530410e+01  1.28526746e+01  1.26681660e+01  1.25497090e+01  1.18771974e+01  3.88927436e+02
  1.39577947e+01  1.46234226e+01  1.47401221e+01  1.49201619e+01  1.49200561e+01  1.49241177e+01  1.49237960e+01  1.47401221e+01  1.46234226e+01  1.39577947e+01  4.49612290e+02
  1.62865838e+01  1.69449275e+01  1.70609132e+01  1.72393160e+01  1.72391938e+01  1.72436619e+01  1.72432925e+01  1.70609132e+01  1.69449275e+01  1.62865838e+01  5.16328782e+02
  0.00000000e+00  0.00000000e+00  1.35107044e-01  3.41446913e-01  3.41442459e-01  3.42398387e-01  3.42293963e-01  1.35107044e-01  0.00000000e+00  0.00000000e+00  1.92083346e-03
  0.00000000e+00  3.62205199e-02  1.70008608e-01  3.74408031e-01  3.74402583e-01  3.75469054e-01  3.75355395e-01  1.70008608e-01  3.62205199e-02  0.00000000e+00  9.82162647e-01
  0.00000000e+00  9.01723623e-02  2.22696503e-01  4.25254937e-01  4.25248755e-01  4.26427427e-01  4.26304392e-01  2.22696503e-01  9.01723623e-02  0.00000000e+00  2.49001182e+00
  0.00000000e+00  1.64435019e-01  2.95757491e-01  4.96548704e-01  4.96539808e-01  4.97834753e-01  4.97701808e-01  2.95757491e-01  1.64435019e-01  0.00000000e+00  4.64484145e+00
  0.00000000e+00  2.62102840e-01  3.92272371e-01  5.91361059e-01  5.91352111e-01  5.92762133e-01  5.92619949e-01  3.92272371e-01  2.62102840e-01  0.00000000e+00  7.57787072e+00
  0.00000000e+00  3.86661166e-01  5.15706927e-01  7.13153916e-01  7.13142213e-01  7.14672670e-01  7.14521030e-01  5.15706927e-01  3.86661166e-01  0.00000000e+00  1.14299950e+01
  0.00000000e+00  5.41987471e-01  6.69943439e-01  8.65793104e-01  8.65782562e-01  8.67443755e-01  8.67281870e-01  6.69943439e-01  5.41987471e-01  0.00000000e+00  1.63502308e+01
  0.00000000e+00  7.32371311e-01  8.59258471e-01  1.05356118e+00  1.05354664e+00  1.05533078e+00  1.05515814e+00  8.59258471e-01  7.32371311e-01  0.00000000e+00  2.24959096e+01
  2.65145986e-01  9.89813589e-01  1.11560501e+00  1.30820753e+00  1.30818717e+00  1.31012659e+00  1.30995300e+00  1.11560501e+00  9.89813589e-01  2.65145986e-01  3.04115953e+01
  5.86947620e-01  1.30407078e+00  1.42868776e+00  1.61965614e+00  1.61963759e+00  1.62174334e+00  1.62154756e+00  1.42868776e+00  1.30407078e+00  5.86947620e-01  4.02188854e+01
  9.73581297e-01  1.68321628e+00  1.80674586e+00  1.99605163e+00  1.99602792e+00  1.99828880e+00  1.99807878e+00  1.80674586e+00  1.68321628e+00  9.73581297e-01  5.21729334e+01
  1.43424421e+00  2.13647207e+00  2.25892310e+00  2.44661772e+00  2.44660130e+00  2.44901479e+00  2.44879637e+00  2.25892310e+00  2.13647207e+00  1.43424421e+00  6.65473410e+01
  1.97894825e+00  2.67379042e+00  2.79513493e+00  2.98131678e+00  2.98128829e+00  2.98389242e+00  2.98365446e+00  2.79513493e+00  2.67379042e+00  1.97894825e+00  8.36233327e+01
  2.61837583e+00  3.30600095e+00  3.42627488e+00  3.61081475e+00  3.61079198e+00  3.61360095e+00  3.61334105e+00  3.42627488e+00  3.30600095e+00  2.61837583e+00  1.03678683e+02
  3.36397585e+00  4.04439082e+00  4.16354707e+00  4.34657844e+00  4.34654924e+00  4.34952493e+00  4.34925608e+00  4.16354707e+00  4.04439082e+00  3.36397585e+00  1.26994238e+02
  4.22774340e+00  4.90101060e+00  5.01914860e+00  5.20061428e+00  5.20057031e+00  5.20377714e+00  5.20348351e+00  5.01914860e+00  4.90101060e+00  4.22774340e+00  1.53857871e+02
  5.22237836e+00  5.88856426e+00  6.00566605e+00  6.18558160e+00  6.18554942e+00  6.18899337e+00  6.18869250e+00  6.00566605e+00  5.88856426e+00  5.22237836e+00  1.84535251e+02
  6.36104288e+00  7.02016201e+00  7.13623329e+00  7.31467929e+00  7.31463675e+00  7.31828549e+00  7.31796266e+00  7.13623329e+00  7.02016201e+00  6.36104288e+00  2.19283592e+02
  7.65722551e+00  8.30942139e+00  8.42445765e+00  8.60149869e+00  8.60137186e+00  8.60512567e+00  8.60475304e+00  8.42445765e+00  8.30942139e+00  7.65722551e+00  2.58348076e+02
  9.12532809e+00  9.77036740e+00  9.88455810e+00  1.00598618e+01  1.00598363e+01  1.00637355e+01  1.00634306e+01  9.88455810e+00  9.77036740e+00  9.12532809e+00  3.01954168e+02
  1.07781997e+01  1.14163698e+01  1.15301192e+01  1.17040303e+01  1.17040136e+01  1.17084184e+01  1.17080206e+01  1.15301192e+01  1.14163698e+01  1.07781997e+01  3.50297959e+02
  1.26313264e+01  1.32627851e+01  1.33751699e+01  1.35480164e+01  1.35479622e+01  1.35523006e+01  1.35518992e+01  1.33751699e+01  1.32627851e+01  1.26313264e+01  4.03550749e+02
  1.46984286e+01  1.53230256e+01  1.54341569e+01  1.56055525e+01  1.56054639e+01  1.56100292e+01  1.56096295e+01  1.54341569e+01  1.53230256e+01  1.46984286e+01  4.61868583e+02
  0.00000000e+00  0.00000000e+00  1.29227656e-01  3.26981468e-01  3.26976346e-01  3.28109082e-01  3.27986665e-01  1.29227656e-01  0.00000000e+00  0.00000000e+00  2.37423316e-03
  0.00000000e+00  3.53552484e-02  1.63322709e-01  3.59228221e-01  3.59221336e-01  3.60482691e-01  3.60350531e-01  1.63322709e-01  3.53552484e-02  0.00000000e+00  9.58079947e-01
  0.00000000e+00  8.74999414e-02  2.14267597e-01  4.08413131e-01  4.08403488e-01  4.09799203e-01  4.09655452e-01  2.14267597e-01  8.74999414e-02  0.00000000e+00  2.41588254e+00
  0.00000000e+00  1.58748449e-01  2.84376650e-01  4.76832047e-01  4.76821608e-01  4.78352318e-01  4.78199234e-01  2.84376650e-01  1.58748449e-01  0.00000000e+00  4.48382842e+00
  0.00000000e+00  2.51891383e-01  3.76409865e-01  5.67244140e-01  5.67233636e-01  5.68893973e-01  5.68729545e-01  3.76409865e-01  2.51891383e-01  0.00000000e+00  7.27981724e+00
  0.00000000e+00  3.70030108e-01  4.93479416e-01  6.82743904e-01  6.82729548e-01  6.84537504e-01  6.84362101e-01  4.93479416e-01  3.70030108e-01  0.00000000e+00  1.09287204e+01
  0.00000000e+00  5.16638734e-01  6.39044552e-01  8.26781458e-01  8.26766625e-01  8.28722879e-01  8.28535229e-01  6.39044552e-01  5.16638734e-01  0.00000000e+00  1.55632379e+01
  0.00000000e+00  6.95512212e-01  8.16906156e-01  1.00316391e+00  1.00314581e+00  1.00524852e+00  1.00504884e+00  8.16906156e-01  6.95512212e-01  0.00000000e+00  2.13201017e+01
  2.48180291e-01  9.36374399e-01  1.05667884e+00  1.24133478e+00  1.24131974e+00  1.24357243e+00  1.24336141e+00  1.05667884e+00  9.36374399e-01  2.48180291e-01  2.86932768e+01
  5.48030131e-01  1.22901881e+00  1.34823268e+00  1.53130904e+00  1.53128829e+00  1.53377087e+00  1.53354126e+00  1.34823268e+00  1.22901881e+00  5.48030131e-01  3.77772833e+01
  9.06733503e-01  1.58054470e+00  1.69872155e+00  1.88020461e+00  1.88017719e+00  1.88286215e+00  1.88260754e+00  1.69872155e+00  1.58054470e+00  9.06733503e-01  4.87933306e+01
  1.33235520e+00  1.99902983e+00  2.11617708e+00  2.29617927e+00  2.29614946e+00  2.29902754e+00  2.29876862e+00  2.11617708e+00  1.99902983e+00  1.33235520e+00  6.19708735e+01
  1.83346504e+00  2.49320217e+00  2.60930972e+00  2.78774051e+00  2.78771978e+00  2.79079250e+00  2.79050863e+00  2.60930972e+00  2.49320217e+00  1.83346504e+00  7.75445317e+01
  2.41947936e+00  3.07217829e+00  3.18723802e+00  3.36423699e+00  3.36420392e+00  3.36752680e+00  3.36723284e+00  3.18723802e+00  3.07217829e+00  2.41947936e+00  9.57489310e+01
  3.09994264e+00  3.74584153e+00  3.85987680e+00  4.03536892e+00  4.03532594e+00  4.03880925e+00  4.03849461e+00  3.85987680e+00  3.74584153e+00  3.09994264e+00  1.16816071e+02
  3.88534853e+00  4.52433031e+00  4.63739171e+00  4.81139764e+00  4.81136254e+00  4.81512429e+00  4.81478132e+00  4.63739171e+00  4.52433031e+00  3.88534853e+00  1.40975731e+02
  4.78618995e+00  5.41845052e+00  5.53048997e+00  5.70303891e+00  5.70300623e+00  5.70696851e+00  5.70661798e+00  5.53048997e+00  5.41845052e+00  4.78618995e+00  1.68431006e+02
  5.81362915e+00  6.43909839e+00  6.55021486e+00  6.72134190e+00  6.72129071e+00  6.72553327e+00  6.72515983e+00  6.55021486e+00  6.43909839e+00  5.81362915e+00  1.99402369e+02
  6.97889354e+00  7.59772808e+00  7.70786492e+00  7.87753383e+00  7.87748389e+00  7.88200837e+00  7.88161420e+00  7.70786492e+00  7.59772808e+00  6.97889354e+00  2.34056942e+02
  8.29345578e+00  8.90566817e+00  9.01487802e+00  9.18313872e+00  9.18309399e+00  9.18793603e+00  9.18751910e+00  9.01487802e+00  8.90566817e+00  8.29345578e+00  2.72568332e+02
  9.76887195e+00  1.03742394e+01  1.04830702e+01  1.06497901e+01  1.06496110e+01  1.06546414e+01  1.06541752e+01  1.04830702e+01  1.03742394e+01  9.76887195e+00  3.15089149e+02
  1.14163191e+01  1.20153942e+01  1.21228592e+01  1.22886325e+01  1.22884511e+01  1.22939827e+01  1.22934566e+01  1.21228592e+01  1.20153942e+01  1.14163191e+01  3.61721883e+02
  1.32479557e+01  1.38408566e+01  1.39472185e+01  1.41109981e+01  1.41109133e+01  1.41166519e+01  1.41161589e+01  1.39472185e+01  1.38408566e+01  1.32479557e+01  4.12572204e+02
  0.00000000e+00  0.00000000e+00  1.23602890e-01  3.13149026e-01  3.13142892e-01  3.14481524e-01  3.14339367e-01  1.23602890e-01  0.00000000e+00  0.00000000e+00  2.93386512e-03
  0.00000000e+00  3.45413690e-02  1.56938228e-01  3.44714405e-01  3.44706537e-01  3.46201289e-01  3.46045801e-01  1.56938228e-01  3.45413690e-02  0.00000000e+00  9.35122677e-01
  0.00000000e+00  8.49574185e-02  2.06210469e-01  3.92305605e-01  3.92296241e-01  3.93943573e-01  3.93777642e-01  2.06210469e-01  8.49574185e-02  0.00000000e+00  2.34477224e+00
  0.00000000e+00  1.53328565e-01  2.73482824e-01  4.57967303e-01  4.57954021e-01  4.59758566e-01  4.59580923e-01  2.73482824e-01  1.53328565e-01  0.00000000e+00  4.32928983e+00
  0.00000000e+00  2.42129514e-01  3.61226963e-01  5.44166045e-01  5.44152619e-01  5.46117382e-01  5.45923784e-01  3.61226963e-01  2.42129514e-01  0.00000000e+00  6.99401441e+00
  0.00000000e+00  3.54148529e-01  4.72230163e-01  6.53662689e-01  6.53646775e-01  6.55773184e-01  6.55569331e-01  4.72230163e-01  3.54148529e-01  0.00000000e+00  1.04496808e+01
  0.00000000e+00  4.92458760e-01  6.09550592e-01  7.89529240e-01  7.89510694e-01  7.91809393e-01  7.91591647e-01  6.09550592e-01  4.92458760e-01  0.00000000e+00  1.48118662e+01
  0.00000000e+00  6.60443220e-01  7.76560335e-01  9.55124100e-01  9.55103272e-01  9.57580291e-01  9.57348466e-01  7.76560335e-01  6.60443220e-01  0.00000000e+00  2.02013250e+01
  2.32205157e-01  8.85598021e-01  1.00070052e+00  1.17773613e+00  1.17771250e+00  1.18039197e+00  1.18014255e+00  1.00070052e+00  8.85598021e-01  2.32205157e-01  2.70627801e+01
  5.11450946e-01  1.15790763e+00  1.27197786e+00  1.44751505e+00  1.44749009e+00  1.45035795e+00  1.45008682e+00  1.27197786e+00  1.15790763e+00  5.11450946e-01  3.54700378e+01
  8.44028603e-01  1.48365608e+00  1.59669513e+00  1.77075385e+00  1.77072504e+00  1.77383645e+00  1.77354137e+00  1.59669513e+00  1.48365608e+00  8.44028603e-01  4.56082093e+01
  1.23694400e+00  1.86977563e+00  1.98174256e+00  2.15435700e+00  2.15432404e+00  2.15770736e+00  2.15738860e+00  1.98174256e+00  1.86977563e+00  1.23694400e+00  5.76740235e+01
  1.69763988e+00  2.32371487e+00  2.43485100e+00  2.60597350e+00  2.60592973e+00  2.60950793e+00  2.60919319e+00  2.43485100e+00  2.32371487e+00  1.69763988e+00  7.18611396e+01
  2.23408632e+00  2.85353397e+00  2.96367988e+00  3.13328358e+00  3.13325092e+00  3.13710519e+00  3.13676742e+00  2.96367988e+00  2.85353397e+00  2.23408632e+00  8.83639836e+01
  2.85468065e+00  3.46741176e+00  3.57654521e+00  3.74486689e+00  3.74482126e+00  3.74889821e+00  3.74854211e+00  3.57654521e+00  3.46741176e+00  2.85468065e+00  1.07367876e+02
  3.56784892e+00  4.17415280e+00  4.28234234e+00  4.44922274e+00  4.44917348e+00  4.45355543e+00  4.45316078e+00  4.28234234e+00  4.17415280e+00  3.56784892e+00  1.29053487e+02
  4.38285769e+00  4.98255411e+00  5.08991061e+00  5.25536139e+00  5.25529925e+00  5.25996206e+00  5.25954968e+00  5.08991061e+00  4.98255411e+00  4.38285769e+00  1.53594658e+02
  5.30877935e+00  5.90211152e+00  6.00840436e+00  6.17254767e+00  6.17249143e+00  6.17748494e+00  6.17704807e+00  6.00840436e+00  5.90211152e+00  5.30877935e+00  1.81126738e+02
  6.35492484e+00  6.94183257e+00  7.04720727e+00  7.21001105e+00  7.20994438e+00  7.21528176e+00  7.21482682e+00  7.04720727e+00  6.94183257e+00  6.35492484e+00  2.11819002e+02
  7.53068560e+00  8.11125017e+00  8.21569797e+00  8.37716134e+00  8.37709393e+00  8.38275949e+00  8.38226765e+00  8.21569797e+00  8.11125017e+00  7.53068560e+00  2.45767596e+02
  8.84531335e+00  9.41963883e+00  9.52324511e+00  9.68334052e+00  9.68325619e+00  9.68922529e+00  9.68870853e+00  9.52324511e+00  9.41963883e+00  8.84531335e+00  2.83068477e+02
  1.03080782e+01  1.08761995e+01  1.09789486e+01  1.11376934e+01  1.11376147e+01  1.11439797e+01  1.11434246e+01  1.09789486e+01  1.08761995e+01  1.03080782e+01  3.23809505e+02
  1.19280286e+01  1.24898610e+01  1.25916365e+01  1.27491698e+01  1.27490781e+01  1.27558020e+01  1.27552437e+01  1.25916365e+01  1.24898610e+01  1.19280286e+01  3.68039261e+02
  0.00000000e+00  0.00000000e+00  1.18222539e-01  2.99921423e-01  2.99914042e-01  3.01504703e-01  3.01338928e-01  1.18222539e-01  0.00000000e+00  0.00000000e+00  3.62433659e-03
