PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00 -5.54093305e-04  5.33999765e-02  5.33999589e-02  5.46434046e-02  5.42794392e-02 -5.54093305e-04  0.00000000e+00  0.00000000e+00 -5.33639285e-04
  0.00000000e+00  3.92146394e-02  3.89446248e-02  9.33048656e-02  9.33032774e-02  9.46441440e-02  9.42576677e-02  3.89446248e-02  3.92146394e-02  0.00000000e+00  9.50283159e-01
  0.00000000e+00  9.89220906e-02  9.89282532e-02  1.53671893e-01  1.53668800e-01  1.55110952e-01  1.54701742e-01  9.89282532e-02  9.89220906e-02  0.00000000e+00  2.52513400e+00
  0.00000000e+00  1.82454373e-01  1.82721870e-01  2.37838842e-01  2.37834425e-01  2.39379082e-01  2.38947189e-01  1.82721870e-01  1.82454373e-01  0.00000000e+00  4.87308917e+00
  0.00000000e+00  2.93766142e-01  2.94291743e-01  3.49769127e-01  3.49764887e-01  3.51413231e-01  3.50958497e-01  2.94291743e-01  2.93766142e-01  0.00000000e+00  8.15997861e+00
  0.00000000e+00  4.37317581e-01  4.38081885e-01  4.93923415e-01  4.93915635e-01  4.95658309e-01  4.95180380e-01  4.38081885e-01  4.37317581e-01  0.00000000e+00  1.25656216e+01
  0.00000000e+00  6.18073660e-01  6.19103757e-01  6.75266112e-01  6.75255921e-01  6.77116958e-01  6.76617961e-01  6.19103757e-01  6.18073660e-01  0.00000000e+00  1.82815912e+01
  0.00000000e+00  8.41587535e-01  8.42833835e-01  8.99343553e-01  8.99335225e-01  9.01302372e-01  9.00774554e-01  8.42833835e-01  8.41587535e-01  0.00000000e+00  2.55138029e+01
  3.12906443e-01  1.14630149e+00  1.14780887e+00  1.20466735e+00  1.20465181e+00  1.20676018e+00  1.20620569e+00  1.14780887e+00  1.14630149e+00  3.12906443e-01  3.49402045e+01
  6.95875477e-01  1.52115040e+00  1.52291290e+00  1.58016062e+00  1.58015020e+00  1.58236969e+00  1.58179313e+00  1.52291290e+00  1.52115040e+00  6.95875477e-01  4.67396912e+01
  1.15959615e+00  1.97686202e+00  1.97888892e+00  2.03647769e+00  2.03646654e+00  2.03883365e+00  2.03822582e+00  1.97888892e+00  1.97686202e+00  1.15959615e+00  6.12563621e+01
  1.71616115e+00  2.52548599e+00  2.52774971e+00  2.58572060e+00  2.58570331e+00  2.58821452e+00  2.58757847e+00  2.52774971e+00  2.52548599e+00  1.71616115e+00  7.88582677e+01
  2.37882839e+00  3.18029843e+00  3.18281071e+00  3.24111518e+00  3.24109610e+00  3.24375722e+00  3.24308619e+00  3.18281071e+00  3.18029843e+00  2.37882839e+00  9.99315725e+01
  3.16187102e+00  3.95554012e+00  3.95829526e+00  4.01696648e+00  4.01695556e+00  4.01977162e+00  4.01907105e+00  3.95829526e+00  3.95554012e+00  3.16187102e+00  1.24868559e+02
  4.08070510e+00  4.86662440e+00  4.86949767e+00  4.92869166e+00  4.92865385e+00  4.93173541e+00  4.93096490e+00  4.86949767e+00  4.86662440e+00  4.08070510e+00  1.54076542e+02
  5.15184166e+00  5.93002332e+00  5.93320100e+00  5.99261449e+00  5.99257624e+00  5.99582839e+00  5.99507611e+00  5.93320100e+00  5.93002332e+00  5.15184166e+00  1.87952834e+02
  6.39219561e+00  7.16284288e+00  7.16641578e+00  7.22613502e+00  7.22613867e+00  7.22955747e+00  7.22870979e+00  7.16641578e+00  7.16284288e+00  6.39219561e+00  2.26902791e+02
  7.82094252e+00  8.58391600e+00  8.58780989e+00  8.64771429e+00  8.64768954e+00  8.65138246e+00  8.65055328e+00  8.58780989e+00  8.58391600e+00  7.82094252e+00  2.71316349e+02
  9.45626701e+00  1.02118241e+01  1.02158138e+01  1.02763622e+01  1.02763190e+01  1.02800559e+01  1.02792279e+01  1.02158138e+01  1.02118241e+01  9.45626701e+00  3.21574413e+02
  1.13185500e+01  1.20665823e+01  1.20709283e+01  1.21316999e+01  1.21316372e+01  1.21356678e+01  1.21347669e+01  1.20709283e+01  1.20665823e+01  1.13185500e+01  3.78036014e+02
  1.34278035e+01  1.41684872e+01  1.41732185e+01  1.42341148e+01  1.42341018e+01  1.42383378e+01  1.42373558e+01  1.41732185e+01  1.41684872e+01  1.34278035e+01  4.41032440e+02
  1.58049022e+01  1.65381295e+01  1.65429872e+01  1.66045006e+01  1.66044696e+01  1.66088294e+01  1.66077697e+01  1.65429872e+01  1.65381295e+01  1.58049022e+01  5.10868643e+02
  1.84705230e+01  1.91966108e+01  1.92015370e+01  1.92633267e+01  1.92632643e+01  1.92679679e+01  1.92669035e+01  1.92015370e+01  1.91966108e+01  1.84705230e+01  5.87834837e+02
  0.00000000e+00  0.00000000e+00  7.12697049e-04  5.65381497e-02  5.65376364e-02  5.79711726e-02  5.75539255e-02  7.12697049e-04  0.00000000e+00  0.00000000e+00 -5.01048857e-04
  0.00000000e+00  3.86395047e-02  3.96270774e-02  9.58444051e-02  9.58421753e-02  9.73907805e-02  9.69479966e-02  3.96270774e-02  3.86395047e-02  0.00000000e+00  9.39409605e-01
  0.00000000e+00  9.67669885e-02  9.80199937e-02  1.54607935e-01  1.54604760e-01  1.56267825e-01  1.55800187e-01  9.80199937e-02  9.67669885e-02  0.00000000e+00  2.47566940e+00
  0.00000000e+00  1.77378929e-01  1.78890116e-01  2.35838291e-01  2.35833632e-01  2.37612719e-01  2.37119147e-01  1.78890116e-01  1.77378929e-01  0.00000000e+00  4.74385812e+00
  0.00000000e+00  2.84058716e-01  2.85812638e-01  3.43114024e-01  3.43108049e-01  3.45001283e-01  3.44482182e-01  2.85812638e-01  2.84058716e-01  0.00000000e+00  7.89331540e+00
  0.00000000e+00  4.20798423e-01  4.22796795e-01  4.80436799e-01  4.80429139e-01  4.82448699e-01  4.81903718e-01  4.22796795e-01  4.20798423e-01  0.00000000e+00  1.20848121e+01
  0.00000000e+00  5.92065492e-01  5.94315823e-01  6.52272125e-01  6.52255575e-01  6.54404899e-01  6.53836738e-01  5.94315823e-01  5.92065492e-01  0.00000000e+00  1.74890205e+01
  0.00000000e+00  8.02795532e-01  8.05236479e-01  8.63540095e-01  8.63529516e-01  8.65812939e-01  8.65208463e-01  8.05236479e-01  8.02795532e-01  0.00000000e+00  2.42863309e+01
  2.93832394e-01  1.08874744e+00  1.09146612e+00  1.15012153e+00  1.15010786e+00  1.15250692e+00  1.15187504e+00  1.09146612e+00  1.08874744e+00  2.93832394e-01  3.30928945e+01
  6.51764099e-01  1.43889806e+00  1.44182657e+00  1.50084386e+00  1.50083236e+00  1.50339848e+00  1.50274196e+00  1.44182657e+00  1.43889806e+00  6.51764099e-01  4.40544234e+01
  1.08318233e+00  1.86259392e+00  1.86579813e+00  1.92515253e+00  1.92513396e+00  1.92784761e+00  1.92716019e+00  1.86579813e+00  1.86259392e+00  1.08318233e+00  5.74671983e+01
  1.59872570e+00  2.37050906e+00  2.37395338e+00  2.43365444e+00  2.43363765e+00  2.43652853e+00  2.43580054e+00  2.37395338e+00  2.37050906e+00  1.59872570e+00  7.36461946e+01
  2.20995937e+00  2.97417088e+00  2.97783449e+00  3.03789953e+00  3.03788362e+00  3.04095526e+00  3.04018884e+00  2.97783449e+00  2.97417088e+00  2.20995937e+00  9.29209244e+01
  2.92924379e+00  3.68596653e+00  3.68986484e+00  3.75026032e+00  3.75023822e+00  3.75350778e+00  3.75271014e+00  3.68986484e+00  3.68596653e+00  2.92924379e+00  1.15620025e+02
  3.76988550e+00  4.51914011e+00  4.52330446e+00  4.58406774e+00  4.58404586e+00  4.58748405e+00  4.58664535e+00  4.52330446e+00  4.51914011e+00  3.76988550e+00  1.42077793e+02
  4.74592707e+00  5.48781372e+00  5.49221370e+00  5.55329983e+00  5.55327537e+00  5.55691196e+00  5.55603486e+00  5.49221370e+00  5.48781372e+00  4.74592707e+00  1.72627096e+02
  5.87218172e+00  6.60693446e+00  6.61130828e+00  6.67270424e+00  6.67271777e+00  6.67655347e+00  6.67564703e+00  6.61130828e+00  6.60693446e+00  5.87218172e+00  2.07591943e+02
  7.16437759e+00  7.89117793e+00  7.89612768e+00  7.95810023e+00  7.95807214e+00  7.96208604e+00  7.96108171e+00  7.89612768e+00  7.89117793e+00  7.16437759e+00  2.47281128e+02
  8.63772425e+00  9.35797208e+00  9.36276950e+00  9.42512215e+00  9.42502008e+00  9.42932439e+00  9.42828927e+00  9.36276950e+00  9.35797208e+00  8.63772425e+00  2.92003661e+02
  1.03097138e+01  1.10223346e+01  1.10277623e+01  1.10901483e+01  1.10901060e+01  1.10947764e+01  1.10937016e+01  1.10277623e+01  1.10223346e+01  1.03097138e+01  3.42030970e+02
  1.21965977e+01  1.29019131e+01  1.29078828e+01  1.29704551e+01  1.29704803e+01  1.29752254e+01  1.29740761e+01  1.29078828e+01  1.29019131e+01  1.21965977e+01  3.97613118e+02
  1.43152236e+01  1.50138151e+01  1.50193904e+01  1.50826681e+01  1.50826029e+01  1.50876075e+01  1.50864939e+01  1.50193904e+01  1.50138151e+01  1.43152236e+01  4.58987366e+02
  1.66828977e+01  1.73743270e+01  1.73803844e+01  1.74438449e+01  1.74437300e+01  1.74492088e+01  1.74480097e+01  1.73803844e+01  1.73743270e+01  1.66828977e+01  5.26334860e+02
  0.00000000e+00  0.00000000e+00  1.93962579e-03  5.95806492e-02  5.95794411e-02  6.12314823e-02  6.07546547e-02  1.93962579e-03  0.00000000e+00  0.00000000e+00 -4.28240839e-04
  0.00000000e+00  3.80629886e-02  4.02719429e-02  9.82918523e-02  9.82892321e-02  1.00071277e-01  9.95654293e-02  4.02719429e-02  3.80629886e-02  0.00000000e+00  9.28667791e-01
  0.00000000e+00  9.46325244e-02  9.70951763e-02  1.55477831e-01  1.55474161e-01  1.57389910e-01  1.56855077e-01  9.70951763e-02  9.46325244e-02  0.00000000e+00  2.42728572e+00
  0.00000000e+00  1.72407606e-01  1.75118653e-01  2.33848170e-01  2.33842108e-01  2.35892752e-01  2.35328388e-01  1.75118653e-01  1.72407606e-01  0.00000000e+00  4.61805998e+00
  0.00000000e+00  2.74596568e-01  2.77552643e-01  3.36620350e-01  3.36614119e-01  3.38798208e-01  3.38204648e-01  2.77552643e-01  2.74596568e-01  0.00000000e+00  7.63512330e+00
  0.00000000e+00  4.04797243e-01  4.07984119e-01  4.67386237e-01  4.67377294e-01  4.69702538e-01  4.69079726e-01  4.07984119e-01  4.04797243e-01  0.00000000e+00  1.16212381e+01
  0.00000000e+00  5.66992622e-01  5.70406126e-01  6.30132688e-01  6.30122027e-01  6.32593029e-01  6.31939886e-01  5.70406126e-01  5.66992622e-01  0.00000000e+00  1.67273982e+01
  0.00000000e+00  7.65569058e-01  7.69198213e-01  8.29237269e-01  8.29226411e-01  8.31857375e-01  8.31170373e-01  7.69198213e-01  7.65569058e-01  0.00000000e+00  2.31112188e+01
  2.75800208e-01  1.03374869e+00  1.03764522e+00  1.09802126e+00  1.09800139e+00  1.10080241e+00  1.10009229e+00  1.03764522e+00  1.03374869e+00  2.75800208e-01  3.13319891e+01
  6.10133055e-01  1.36059204e+00  1.36470565e+00  1.42540849e+00  1.42539609e+00  1.42837583e+00  1.42762497e+00  1.36470565e+00  1.36059204e+00  6.10133055e-01  4.15050782e+01
  1.01126924e+00  1.75427775e+00  1.75864328e+00  1.81969228e+00  1.81967011e+00  1.82281942e+00  1.82202934e+00  1.75864328e+00  1.75427775e+00  1.01126924e+00  5.38839564e+01
  1.48850729e+00  2.22413979e+00  2.22873840e+00  2.29013079e+00  2.29011311e+00  2.29344341e+00  2.29262037e+00  2.22873840e+00  2.22413979e+00  1.48850729e+00  6.87390124e+01
  2.05187171e+00  2.78017621e+00  2.78501759e+00  2.84677593e+00  2.84675531e+00  2.85029423e+00  2.84942489e+00  2.78501759e+00  2.78017621e+00  2.05187171e+00  8.63462967e+01
  2.71206409e+00  3.43316707e+00  3.43824189e+00  3.50030314e+00  3.50028630e+00  3.50404518e+00  3.50313377e+00  3.43824189e+00  3.43316707e+00  2.71206409e+00  1.06976190e+02
  3.48054909e+00  4.19444739e+00  4.19973003e+00  4.26215607e+00  4.26212983e+00  4.26607864e+00  4.26512844e+00  4.19973003e+00  4.19444739e+00  3.48054909e+00  1.30905433e+02
  4.36919447e+00  5.07598067e+00  5.08150940e+00  5.14425802e+00  5.14422059e+00  5.14841644e+00  5.14741496e+00  5.08150940e+00  5.07598067e+00  4.36919447e+00  1.58408593e+02
  5.39062819e+00  6.09035179e+00  6.09610770e+00  6.15917238e+00  6.15914336e+00  6.16359075e+00  6.16255238e+00  6.09610770e+00  6.09035179e+00  5.39062819e+00  1.89740796e+02
  6.55785161e+00  7.25050464e+00  7.25648603e+00  7.31992022e+00  7.31987829e+00  7.32456073e+00  7.32347500e+00  7.25648603e+00  7.25050464e+00  6.55785161e+00  2.25149475e+02
  7.88416058e+00  8.56978444e+00  8.57590243e+00  8.63986688e+00  8.63974120e+00  8.64456458e+00  8.64342953e+00  8.57590243e+00  8.56978444e+00  7.88416058e+00  2.64867051e+02
  9.38349902e+00  1.00620808e+01  1.00686540e+01  1.01326361e+01  1.01325981e+01  1.01376679e+01  1.01365389e+01  1.00686540e+01  1.00620808e+01  9.38349902e+00  3.09102823e+02
  1.10687290e+01  1.17405805e+01  1.17476910e+01  1.18122132e+01  1.18121636e+01  1.18175835e+01  1.18163125e+01  1.17476910e+01  1.17405805e+01  1.10687290e+01  3.58042142e+02
  1.29548381e+01  1.36200045e+01  1.36270649e+01  1.36920499e+01  1.36919693e+01  1.36974817e+01  1.36961597e+01  1.36270649e+01  1.36200045e+01  1.29548381e+01  4.11844461e+02
  1.50551658e+01  1.57132463e+01  1.57202448e+01  1.57856787e+01  1.57855948e+01  1.57914697e+01  1.57901432e+01  1.57202448e+01  1.57132463e+01  1.50551658e+01  4.70646668e+02
  0.00000000e+00  0.00000000e+00  3.12597686e-03  6.25324003e-02  6.25311260e-02  6.44349174e-02  6.38884987e-02  3.12597686e-03  0.00000000e+00  0.00000000e+00 -2.98578916e-04
  0.00000000e+00  3.74732418e-02  4.08589108e-02  1.00630044e-01  1.00627661e-01  1.02682217e-01  1.02104806e-01  4.08589108e-02  3.74732418e-02  0.00000000e+00  9.17925789e-01
  0.00000000e+00  9.24898616e-02  9.61253049e-02  1.56246673e-01  1.56241225e-01  1.58451536e-01  1.57839587e-01  9.61253049e-02  9.24898616e-02  0.00000000e+00  2.37910762e+00
  0.00000000e+00  1.67466887e-01  1.71345871e-01  2.31803232e-01  2.31795739e-01  2.34162423e-01  2.33518580e-01  1.71345871e-01  1.67466887e-01  0.00000000e+00  4.49364653e+00
  0.00000000e+00  2.65282475e-01  2.69393843e-01  3.30179853e-01  3.30172865e-01  3.32689105e-01  3.32012000e-01  2.69393843e-01  2.65282475e-01  0.00000000e+00  7.38143733e+00
  0.00000000e+00  3.89141440e-01  3.93481155e-01  4.54587824e-01  4.54576930e-01  4.57261180e-01  4.56550655e-01  3.93481155e-01  3.89141440e-01  0.00000000e+00  1.11684401e+01
  0.00000000e+00  5.42599678e-01  5.47156171e-01  6.08573813e-01  6.08562065e-01  6.11413804e-01  6.10668655e-01  5.47156171e-01  5.42599678e-01  0.00000000e+00  1.59885561e+01
  0.00000000e+00  7.29530098e-01  7.34304461e-01  7.96037254e-01  7.96022879e-01  7.99040510e-01  7.98261001e-01  7.34304461e-01  7.29530098e-01  0.00000000e+00  2.19774659e+01
  2.58581568e-01  9.80804789e-01  9.85815012e-01  1.04787531e+00  1.04786445e+00  1.05105548e+00  1.05023837e+00  9.85815012e-01  9.80804789e-01  2.58581568e-01  2.96423389e+01
  5.70510440e-01  1.28552014e+00  1.29076012e+00  1.35315908e+00  1.35314164e+00  1.35656788e+00  1.35570596e+00  1.29076012e+00  1.28552014e+00  5.70510440e-01  3.90707711e+01
  9.43031710e-01  1.65091469e+00  1.65634866e+00  1.71903861e+00  1.71901915e+00  1.72267703e+00  1.72176521e+00  1.65634866e+00  1.65091469e+00  9.43031710e-01  5.04809036e+01
