PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00 -5.01645898e-02 -1.23580837e-01 -1.23579111e-01 -1.22040449e-01 -1.22505875e-01 -5.01645898e-02  0.00000000e+00  0.00000000e+00  5.71049474e-03
  0.00000000e+00  4.40660467e-02 -5.58358861e-03 -7.73866723e-02 -7.73866836e-02 -7.57456052e-02 -7.62355383e-02 -5.58358861e-03  4.40660467e-02  0.00000000e+00  1.00329933e+00
  0.00000000e+00  1.10416351e-01  6.12674292e-02 -8.99989186e-03 -9.00151389e-03 -7.25406027e-03 -7.76842067e-03  6.12674292e-02  1.10416351e-01  0.00000000e+00  2.69480047e+00
  0.00000000e+00  2.02609718e-01  1.53941870e-01  8.51616625e-02  8.51590969e-02  8.70127905e-02  8.64744529e-02  1.53941870e-01  2.02609718e-01  0.00000000e+00  5.23786718e+00
  0.00000000e+00  3.24861001e-01  2.76663671e-01  2.09324044e-01  2.09321394e-01  2.11279335e-01  2.10717332e-01  2.76663671e-01  3.24861001e-01  0.00000000e+00  8.80720043e+00
  0.00000000e+00  4.81889387e-01  4.34128072e-01  3.68220139e-01  3.68212019e-01  3.70265529e-01  3.69675504e-01  4.34128072e-01  4.81889387e-01  0.00000000e+00  1.35909121e+01
  0.00000000e+00  6.78941813e-01  6.31670064e-01  5.67093470e-01  5.67080901e-01  5.69255618e-01  5.68648926e-01  6.31670064e-01  6.78941813e-01  0.00000000e+00  1.97883544e+01
  0.00000000e+00  9.21851965e-01  8.74990549e-01  8.11777004e-01  8.11773495e-01  8.14052735e-01  8.13409848e-01  8.74990549e-01  9.21851965e-01  0.00000000e+00  2.76124492e+01
  3.38855873e-01  1.25200776e+00  1.20563075e+00  1.14384391e+00  1.14383192e+00  1.14627386e+00  1.14560735e+00  1.20563075e+00  1.25200776e+00  3.38855873e-01  3.77815992e+01
