PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  9.19733489e-03  5.54911872e-02  5.54908426e-02  5.69112145e-02  5.64558506e-02  9.19733489e-03  0.00000000e+00  0.00000000e+00 -2.15090503e-04
  0.00000000e+00  3.54720928e-02  4.48125322e-02  9.14329729e-02  9.14313292e-02  9.29566360e-02  9.24740658e-02  4.48125322e-02  3.54720928e-02  0.00000000e+00  8.62877126e-01
  0.00000000e+00  9.02786634e-02  9.97592456e-02  1.46689803e-01  1.46686870e-01  1.48319965e-01  1.47810069e-01  9.97592456e-02  9.02786634e-02  0.00000000e+00  2.31008261e+00
  0.00000000e+00  1.67691679e-01  1.77306628e-01  2.24539948e-01  2.24535613e-01  2.26277267e-01  2.25740141e-01  1.77306628e-01  1.67691679e-01  0.00000000e+00  4.48780879e+00
  0.00000000e+00  2.71601931e-01  2.81348284e-01  3.28875107e-01  3.28870038e-01  3.30721786e-01  3.30157163e-01  2.81348284e-01  2.71601931e-01  0.00000000e+00  7.55972516e+00
  0.00000000e+00  4.06392067e-01  4.16260599e-01  4.64082773e-01  4.64075520e-01  4.66034923e-01  4.65442012e-01  4.16260599e-01  4.06392067e-01  0.00000000e+00  1.17037242e+01
  0.00000000e+00  5.76961927e-01  5.86968230e-01  6.35061415e-01  6.35052295e-01  6.37133477e-01  6.36515045e-01  5.86968230e-01  5.76961927e-01  0.00000000e+00  1.71110906e+01
  0.00000000e+00  7.88789346e-01  7.98910726e-01  8.47280293e-01  8.47271411e-01  8.49467130e-01  8.48814991e-01  7.98910726e-01  7.88789346e-01  0.00000000e+00  2.39872351e+01
  2.97565718e-01  1.07872825e+00  1.08898794e+00  1.13764759e+00  1.13763507e+00  1.13997673e+00  1.13929444e+00  1.08898794e+00  1.07872825e+00  2.97565718e-01  3.29937752e+01
