PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  1.71467263e-01  4.00722236e-01  4.00719913e-01  4.01803658e-01  4.01593653e-01  1.71467263e-01  0.00000000e+00  0.00000000e+00  1.63014891e-03
  0.00000000e+00  4.30026729e-02  2.12820946e-01  4.39656568e-01  4.39652867e-01  4.40829331e-01  4.40608865e-01  2.12820946e-01  4.30026729e-02  0.00000000e+00  1.15904999e+00
  0.00000000e+00  1.07306051e-01  2.75557971e-01  5.00086498e-01  5.00081306e-01  5.01355056e-01  5.01124111e-01  2.75557971e-01  1.07306051e-01  0.00000000e+00  2.95034481e+00
  0.00000000e+00  1.96174252e-01  3.62921660e-01  5.85242678e-01  5.85236491e-01  5.86607357e-01  5.86365813e-01  3.62921660e-01  1.96174252e-01  0.00000000e+00  5.52384367e+00
  0.00000000e+00  3.13512282e-01  4.78814369e-01  6.99003619e-01  6.98997056e-01  7.00468706e-01  7.00218098e-01  4.78814369e-01  3.13512282e-01  0.00000000e+00  9.04442414e+00
  0.00000000e+00  4.63737050e-01  6.27630304e-01  8.45771049e-01  8.45762262e-01  8.47328886e-01  8.47064943e-01  6.27630304e-01  4.63737050e-01  0.00000000e+00  1.36906912e+01
  0.00000000e+00  6.51783043e-01  8.14330342e-01  1.03045358e+00  1.03044224e+00  1.03211326e+00  1.03183918e+00  8.14330342e-01  6.51783043e-01  0.00000000e+00  1.96534865e+01
  0.00000000e+00  8.83157209e-01  1.04436461e+00  1.25854792e+00  1.25853677e+00  1.26031203e+00  1.26002551e+00  1.04436461e+00  8.83157209e-01  0.00000000e+00  2.71373626e+01
  3.23283286e-01  1.19726808e+00  1.35705030e+00  1.56911663e+00  1.56910113e+00  1.57101350e+00  1.57071586e+00  1.35705030e+00  1.19726808e+00  3.23283286e-01  3.68253538e+01
  7.17271066e-01  1.58218791e+00  1.74055504e+00  1.95057136e+00  1.95055743e+00  1.95257981e+00  1.95227169e+00  1.74055504e+00  1.58218791e+00  7.17271066e-01  4.88904694e+01
  1.19262055e+00  2.04858092e+00  2.20555911e+00  2.41351033e+00  2.41349759e+00  2.41566959e+00  2.41534666e+00  2.20555911e+00  2.04858092e+00  1.19262055e+00  6.36753264e+01
  1.76138173e+00  2.60848008e+00  2.76407289e+00  2.97001664e+00  2.96999813e+00  2.97230127e+00  2.97196596e+00  2.76407289e+00  2.60848008e+00  1.76138173e+00  8.15455688e+01
  2.43676076e+00  3.27508808e+00  3.42933146e+00  3.63324248e+00  3.63322202e+00  3.63567580e+00  3.63532553e+00  3.42933146e+00  3.27508808e+00  2.43676076e+00  1.02886810e+02
  3.23299470e+00  4.06264007e+00  4.21552248e+00  4.41745940e+00  4.41744283e+00  4.42004673e+00  4.41968400e+00  4.21552248e+00  4.06264007e+00  3.23299470e+00  1.28087816e+02
  4.16544590e+00  4.98644176e+00  5.13790647e+00  5.33803381e+00  5.33801041e+00  5.34080366e+00  5.34040499e+00  5.13790647e+00  4.98644176e+00  4.16544590e+00  1.57555433e+02
  5.25056049e+00  6.06305290e+00  6.21319040e+00  6.41122071e+00  6.41117527e+00  6.41420140e+00  6.41381762e+00  6.21319040e+00  6.06305290e+00  5.25056049e+00  1.91686758e+02
  6.50528034e+00  7.30943823e+00  7.45835156e+00  7.65443312e+00  7.65444948e+00  7.65759431e+00  7.65715440e+00  7.45835156e+00  7.30943823e+00  6.50528034e+00  2.30885175e+02
  7.94864809e+00  8.74425934e+00  8.89194458e+00  9.08604285e+00  9.08601627e+00  9.08941476e+00  9.08899978e+00  8.89194458e+00  8.74425934e+00  7.94864809e+00  2.75540511e+02
  9.59889588e+00  1.03862909e+01  1.05325948e+01  1.07248997e+01  1.07248717e+01  1.07284013e+01  1.07280029e+01  1.05325948e+01  1.03862909e+01  9.59889588e+00  3.26032830e+02
  1.14762738e+01  1.22552765e+01  1.24004198e+01  1.25908282e+01  1.25907777e+01  1.25945695e+01  1.25941269e+01  1.24004198e+01  1.22552765e+01  1.14762738e+01  3.82721437e+02
  1.36008462e+01  1.43716841e+01  1.45156401e+01  1.47040427e+01  1.47040298e+01  1.47080288e+01  1.47075303e+01  1.45156401e+01  1.43716841e+01  1.36008462e+01  4.45939799e+02
  1.59932460e+01  1.67560520e+01  1.68986519e+01  1.70853777e+01  1.70853418e+01  1.70894832e+01  1.70889572e+01  1.68986519e+01  1.67560520e+01  1.59932460e+01  5.15996881e+02
  1.86744590e+01  1.94292922e+01  1.95705143e+01  1.97554127e+01  1.97553590e+01  1.97597760e+01  1.97592319e+01  1.95705143e+01  1.94292922e+01  1.86744590e+01  5.93170256e+02
  0.00000000e+00  0.00000000e+00  1.64214359e-01  3.82764469e-01  3.82761058e-01  3.84018661e-01  3.83780551e-01  1.64214359e-01  0.00000000e+00  0.00000000e+00  2.01111677e-03
  0.00000000e+00  4.19895831e-02  2.04624421e-01  4.20861576e-01  4.20856739e-01  4.22223178e-01  4.21973862e-01  2.04624421e-01  4.19895831e-02  0.00000000e+00  1.13042113e+00
  0.00000000e+00  1.04166208e-01  2.65300360e-01  4.79330191e-01  4.79324283e-01  4.80801065e-01  4.80540370e-01  2.65300360e-01  1.04166208e-01  0.00000000e+00  2.86240708e+00
  0.00000000e+00  1.89465631e-01  3.49162852e-01  5.61078757e-01  5.61071828e-01  5.62659685e-01  5.62387030e-01  3.49162852e-01  1.89465631e-01  0.00000000e+00  5.33276578e+00
  0.00000000e+00  3.01416008e-01  4.59720512e-01  6.69602349e-01  6.69594343e-01  6.71293847e-01  6.71009719e-01  4.59720512e-01  3.01416008e-01  0.00000000e+00  8.68994306e+00
  0.00000000e+00  4.43968192e-01  6.00934565e-01  8.08841040e-01  8.08830286e-01  8.10649496e-01  8.10353675e-01  6.00934565e-01  4.43968192e-01  0.00000000e+00  1.30935885e+01
  0.00000000e+00  6.21553922e-01  7.77224145e-01  9.83206210e-01  9.83189805e-01  9.85131416e-01  9.84826691e-01  7.77224145e-01  6.21553922e-01  0.00000000e+00  1.87132960e+01
  0.00000000e+00  8.39079382e-01  9.93442651e-01  1.19757254e+00  1.19756094e+00  1.19963024e+00  1.19930475e+00  9.93442651e-01  8.39079382e-01  0.00000000e+00  2.57283697e+01
  3.02783735e-01  1.13311434e+00  1.28613847e+00  1.48824684e+00  1.48823098e+00  1.49042564e+00  1.49009033e+00  1.28613847e+00  1.13311434e+00  3.02783735e-01  3.47593770e+01
  6.70170626e-01  1.49184800e+00  1.64349544e+00  1.84363494e+00  1.84361898e+00  1.84597380e+00  1.84562815e+00  1.64349544e+00  1.49184800e+00  6.70170626e-01  4.59463848e+01
  1.11151214e+00  1.92464181e+00  2.07497417e+00  2.27313795e+00  2.27311988e+00  2.27562378e+00  2.27526639e+00  2.07497417e+00  1.92464181e+00  1.11151214e+00  5.95843526e+01
  1.63741434e+00  2.44207806e+00  2.59109798e+00  2.78732000e+00  2.78730212e+00  2.78997510e+00  2.78959716e+00  2.59109798e+00  2.44207806e+00  1.63741434e+00  7.59870945e+01
  2.25938794e+00  3.05566465e+00  3.20336300e+00  3.39768352e+00  3.39766691e+00  3.40050664e+00  3.40011063e+00  3.20336300e+00  3.05566465e+00  2.25938794e+00  9.54811747e+01
  2.98975867e+00  3.77775313e+00  3.92414507e+00  4.11655761e+00  4.11653156e+00  4.11956226e+00  4.11915305e+00  3.92414507e+00  3.77775313e+00  2.98975867e+00  1.18395787e+02
  3.84177008e+00  4.62152793e+00  4.76665572e+00  4.95720749e+00  4.95718388e+00  4.96038105e+00  4.95995396e+00  4.76665572e+00  4.62152793e+00  3.84177008e+00  1.45062588e+02
  4.82944959e+00  5.60106219e+00  5.74493017e+00  5.93359622e+00  5.93356805e+00  5.93696512e+00  5.93652246e+00  5.74493017e+00  5.60106219e+00  4.82944959e+00  1.75814742e+02
  5.96754496e+00  6.73121579e+00  6.87360024e+00  7.06044813e+00  7.06047205e+00  7.06400382e+00  7.06355656e+00  6.87360024e+00  6.73121579e+00  5.96754496e+00  2.10975062e+02
  7.27164927e+00  8.02685397e+00  8.16828840e+00  8.35341000e+00  8.35338734e+00  8.35715693e+00  8.35664783e+00  8.16828840e+00  8.02685397e+00  7.27164927e+00  2.50854181e+02
  8.75725958e+00  9.50494038e+00  9.64497030e+00  9.82820040e+00  9.82810015e+00  9.83220818e+00  9.83166858e+00  9.64497030e+00  9.50494038e+00  8.75725958e+00  2.95756925e+02
  1.04414665e+01  1.11809682e+01  1.13199798e+01  1.15012639e+01  1.15012328e+01  1.15056415e+01  1.15050952e+01  1.13199798e+01  1.11809682e+01  1.04414665e+01  3.45958160e+02
  1.23406681e+01  1.30722614e+01  1.32102548e+01  1.33896537e+01  1.33896631e+01  1.33941451e+01  1.33935703e+01  1.32102548e+01  1.30722614e+01  1.23406681e+01  4.01710267e+02
  1.44717237e+01  1.51958080e+01  1.53320415e+01  1.55100894e+01  1.55100214e+01  1.55147325e+01  1.55141860e+01  1.53320415e+01  1.51958080e+01  1.44717237e+01  4.63246700e+02
  1.68518708e+01  1.75680591e+01  1.77034278e+01  1.78794954e+01  1.78793835e+01  1.78845424e+01  1.78839622e+01  1.77034278e+01  1.75680591e+01  1.68518708e+01  5.30754056e+02
  0.00000000e+00  0.00000000e+00  1.57249216e-01  3.65535540e-01  3.65530912e-01  3.66987129e-01  3.66718700e-01  1.57249216e-01  0.00000000e+00  0.00000000e+00  2.48681058e-03
  0.00000000e+00  4.10376607e-02  1.96773183e-01  4.02838828e-01  4.02833187e-01  4.04415854e-01  4.04134214e-01  1.96773183e-01  4.10376607e-02  0.00000000e+00  1.10311218e+00
  0.00000000e+00  1.01180362e-01  2.55470871e-01  4.59424049e-01  4.59417199e-01  4.61127338e-01  4.60833081e-01  2.55470871e-01  1.01180362e-01  0.00000000e+00  2.77821012e+00
