PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  4.90664284e-02  1.47245914e-01  1.47245139e-01  1.48407918e-01  1.48072778e-01  4.90664284e-02  0.00000000e+00  0.00000000e+00 -1.58711603e-03
  0.00000000e+00  4.06301665e-02  8.94375270e-02  1.87219969e-01  1.87217892e-01  1.88476818e-01  1.88120506e-01  8.94375270e-02  4.06301665e-02  0.00000000e+00  1.00979076e+00
  0.00000000e+00  1.02866285e-01  1.51430324e-01  2.48832866e-01  2.48829240e-01  2.50188115e-01  2.49810347e-01  1.51430324e-01  1.02866285e-01  0.00000000e+00  2.67250420e+00
  0.00000000e+00  1.90246316e-01  2.38575865e-01  3.35617915e-01  3.35612981e-01  3.37072436e-01  3.36673385e-01  2.38575865e-01  1.90246316e-01  0.00000000e+00  5.14597809e+00
  0.00000000e+00  3.06973312e-01  3.55078797e-01  4.51774956e-01  4.51769377e-01  4.53330265e-01  4.52909795e-01  3.55078797e-01  3.06973312e-01  0.00000000e+00  8.60754073e+00
  0.00000000e+00  4.57779699e-01  5.05658819e-01  6.02028946e-01  6.02020729e-01  6.03683812e-01  6.03241047e-01  5.05658819e-01  4.57779699e-01  0.00000000e+00  1.32491079e+01
  0.00000000e+00  6.47942839e-01  6.95628146e-01  7.91659587e-01  7.91648450e-01  7.93423857e-01  7.92961172e-01  6.95628146e-01  6.47942839e-01  0.00000000e+00  1.92758142e+01
  0.00000000e+00  8.83339676e-01  9.30817908e-01  1.02653824e+00  1.02652988e+00  1.02840737e+00  1.02791705e+00  9.30817908e-01  8.83339676e-01  0.00000000e+00  2.69071409e+01
  3.29930603e-01  1.20458362e+00  1.25184252e+00  1.34721437e+00  1.34720068e+00  1.34921516e+00  1.34870095e+00  1.25184252e+00  1.20458362e+00  3.29930603e-01  3.68617195e+01
  7.34055011e-01  1.60010770e+00  1.64714895e+00  1.74221249e+00  1.74220130e+00  1.74433482e+00  1.74379699e+00  1.64714895e+00  1.60010770e+00  7.34055011e-01  4.93315498e+01
  1.22370510e+00  2.08127317e+00  2.12810366e+00  2.22282445e+00  2.22281190e+00  2.22508919e+00  2.22452313e+00  2.12810366e+00  2.08127317e+00  1.22370510e+00  6.46815429e+01
  1.81171171e+00  2.66086496e+00  2.70748192e+00  2.80189342e+00  2.80187536e+00  2.80430219e+00  2.80370838e+00  2.70748192e+00  2.66086496e+00  1.81171171e+00  8.33033266e+01
  2.51209608e+00  3.35292586e+00  3.39933356e+00  3.49341361e+00  3.49339475e+00  3.49597214e+00  3.49534765e+00  3.39933356e+00  3.35292586e+00  2.51209608e+00  1.05603914e+02
  3.33998008e+00  4.17255178e+00  4.21875179e+00  4.31252662e+00  4.31251225e+00  4.31524122e+00  4.31458729e+00  4.21875179e+00  4.17255178e+00  3.33998008e+00  1.31998920e+02
  4.31163503e+00  5.13602756e+00  5.18194649e+00  5.27552726e+00  5.27550168e+00  5.27843281e+00  5.27772585e+00  5.18194649e+00  5.13602756e+00  4.31163503e+00  1.62914097e+02
  5.44441205e+00  6.26068652e+00  6.30644799e+00  6.39960560e+00  6.39957577e+00  6.40271258e+00  6.40200522e+00  6.30644799e+00  6.26068652e+00  5.44441205e+00  1.98768824e+02
  6.75646628e+00  7.56466852e+00  7.61034598e+00  7.70317305e+00  7.70317194e+00  7.70644145e+00  7.70566950e+00  7.61034598e+00  7.56466852e+00  6.75646628e+00  2.39985524e+02
  8.26742697e+00  9.06756331e+00  9.11313558e+00  9.20554541e+00  9.20551703e+00  9.20906785e+00  9.20828909e+00  9.11313558e+00  9.06756331e+00  8.26742697e+00  2.86967826e+02
  9.99692654e+00  1.07891571e+01  1.08344041e+01  1.09267122e+01  1.09266758e+01  1.09303457e+01  1.09295480e+01  1.08344041e+01  1.07891571e+01  9.99692654e+00  3.40110081e+02
  1.19658087e+01  1.27501806e+01  1.27952547e+01  1.28872966e+01  1.28872445e+01  1.28911072e+01  1.28902577e+01  1.27952547e+01  1.27501806e+01  1.19658087e+01  3.99779968e+02
  1.41953375e+01  1.49718976e+01  1.50168914e+01  1.51084829e+01  1.51084646e+01  1.51125376e+01  1.51116245e+01  1.50168914e+01  1.49718976e+01  1.41953375e+01  4.66317413e+02
  1.67070621e+01  1.74757590e+01  1.75205418e+01  1.76119604e+01  1.76119298e+01  1.76162035e+01  1.76152387e+01  1.75205418e+01  1.74757590e+01  1.67070621e+01  5.40029973e+02
  1.95224824e+01  2.02835947e+01  2.03280397e+01  2.04191802e+01  2.04191297e+01  2.04237218e+01  2.04227311e+01  2.03280397e+01  2.02835947e+01  1.95224824e+01  6.21194181e+02
  0.00000000e+00  0.00000000e+00  4.79496843e-02  1.44443708e-01  1.44442431e-01  1.45788044e-01  1.45402903e-01  4.79496843e-02  0.00000000e+00  0.00000000e+00 -1.82874866e-03
  0.00000000e+00  3.99521778e-02  8.76546978e-02  1.83769240e-01  1.83766352e-01  1.85225326e-01  1.84816108e-01  8.76546978e-02  3.99521778e-02  0.00000000e+00  9.93510644e-01
  0.00000000e+00  1.00455460e-01  1.47924874e-01  2.43676483e-01  2.43672498e-01  2.45245018e-01  2.44812123e-01  1.47924874e-01  1.00455460e-01  0.00000000e+00  2.61152703e+00
  0.00000000e+00  1.84698356e-01  2.31947299e-01  3.27354003e-01  3.27348536e-01  3.29036554e-01  3.28579430e-01  2.31947299e-01  1.84698356e-01  0.00000000e+00  4.99744381e+00
  0.00000000e+00  2.96483656e-01  3.43515300e-01  4.38593720e-01  4.38587027e-01  4.40390113e-01  4.39908611e-01  3.43515300e-01  2.96483656e-01  0.00000000e+00  8.31128844e+00
  0.00000000e+00  4.40059388e-01  4.86885872e-01  5.81644492e-01  5.81635902e-01  5.83561977e-01  5.83055794e-01  4.86885872e-01  4.40059388e-01  0.00000000e+00  1.27249306e+01
  0.00000000e+00  6.20166159e-01  6.66797719e-01  7.61247693e-01  7.61232148e-01  7.63282330e-01  7.62753974e-01  6.66797719e-01  6.20166159e-01  0.00000000e+00  1.84209169e+01
  0.00000000e+00  8.42042706e-01  8.88458209e-01  9.82610591e-01  9.82599007e-01  9.84787437e-01  9.84228591e-01  8.88458209e-01  8.42042706e-01  0.00000000e+00  2.55921249e+01
  3.09742897e-01  1.14345115e+00  1.18967802e+00  1.28350679e+00  1.28349208e+00  1.28580870e+00  1.28522015e+00  1.18967802e+00  1.14345115e+00  3.09742897e-01  3.48919911e+01
  6.87373358e-01  1.51284821e+00  1.55885336e+00  1.65237172e+00  1.65235836e+00  1.65482951e+00  1.65421593e+00  1.55885336e+00  1.51284821e+00  6.87373358e-01  4.64765351e+01
  1.14286656e+00  1.96018194e+00  2.00600057e+00  2.09920137e+00  2.09918386e+00  2.10180900e+00  2.10116626e+00  2.00600057e+00  1.96018194e+00  1.14286656e+00  6.06608260e+01
  1.68750267e+00  2.49674934e+00  2.54235866e+00  2.63524872e+00  2.63523054e+00  2.63803408e+00  2.63735528e+00  2.54235866e+00  2.49674934e+00  1.68750267e+00  7.77796278e+01
  2.33349957e+00  3.13474021e+00  3.18015403e+00  3.27275085e+00  3.27273214e+00  3.27570528e+00  3.27499208e+00  3.18015403e+00  3.13474021e+00  2.33349957e+00  9.81783446e+01
  3.09396980e+00  3.88729036e+00  3.93250052e+00  4.02479374e+00  4.02477140e+00  4.02794082e+00  4.02719459e+00  3.93250052e+00  3.88729036e+00  3.09396980e+00  1.22206850e+02
  3.98293372e+00  4.76838532e+00  4.81341847e+00  4.90542724e+00  4.90540213e+00  4.90874752e+00  4.90796563e+00  4.81341847e+00  4.76838532e+00  3.98293372e+00  1.50214377e+02
  5.01523779e+00  5.79288506e+00  5.83773105e+00  5.92943961e+00  5.92941370e+00  5.93296028e+00  5.93213855e+00  5.83773105e+00  5.79288506e+00  5.01523779e+00  1.82548777e+02
  6.20644565e+00  6.97647194e+00  7.02094115e+00  7.11239950e+00  7.11238496e+00  7.11610071e+00  7.11525630e+00  7.02094115e+00  6.97647194e+00  6.20644565e+00  2.19549121e+02
  7.57298549e+00  8.33495417e+00  8.37951428e+00  8.47073363e+00  8.47070863e+00  8.47463522e+00  8.47368845e+00  8.37951428e+00  8.33495417e+00  7.57298549e+00  2.61536143e+02
  9.13116143e+00  9.88583688e+00  9.93005337e+00  1.00209560e+01  1.00208860e+01  1.00251081e+01  1.00241420e+01  9.93005337e+00  9.88583688e+00  9.13116143e+00  3.08822234e+02
  1.08987904e+01  1.16456662e+01  1.16898251e+01  1.17803749e+01  1.17803386e+01  1.17848383e+01  1.17838560e+01  1.16898251e+01  1.16456662e+01  1.08987904e+01  3.61687639e+02
  1.28930603e+01  1.36323310e+01  1.36764446e+01  1.37666890e+01  1.37666825e+01  1.37713227e+01  1.37702757e+01  1.36764446e+01  1.36323310e+01  1.28930603e+01  4.20385610e+02
  1.51315128e+01  1.58635020e+01  1.59071584e+01  1.59972782e+01  1.59972191e+01  1.60021841e+01  1.60011329e+01  1.59071584e+01  1.58635020e+01  1.51315128e+01  4.85147256e+02
  1.76320109e+01  1.83564529e+01  1.84000366e+01  1.84898790e+01  1.84897837e+01  1.84951146e+01  1.84939990e+01  1.84000366e+01  1.83564529e+01  1.76320109e+01  5.56154327e+02
  0.00000000e+00  0.00000000e+00  4.68795909e-02  1.41762353e-01  1.41760435e-01  1.43317337e-01  1.42875964e-01  4.68795909e-02  0.00000000e+00  0.00000000e+00 -2.10224709e-03
  0.00000000e+00  3.92918781e-02  8.59365981e-02  1.80455573e-01  1.80452435e-01  1.82138935e-01  1.81669948e-01  8.59365981e-02  3.92918781e-02  0.00000000e+00  9.77625063e-01
  0.00000000e+00  9.81052891e-02  1.44525469e-01  2.38699149e-01  2.38694617e-01  2.40513600e-01  2.40017394e-01  1.44525469e-01  9.81052891e-02  0.00000000e+00  2.55228575e+00
  0.00000000e+00  1.79313344e-01  2.25520376e-01  3.19364081e-01  3.19357120e-01  3.21310858e-01  3.20786717e-01  2.25520376e-01  1.79313344e-01  0.00000000e+00  4.85350923e+00
  0.00000000e+00  2.86328999e-01  3.32334022e-01  4.25862238e-01  4.25854688e-01  4.27941634e-01  4.27390097e-01  3.32334022e-01  2.86328999e-01  0.00000000e+00  8.02529946e+00
  0.00000000e+00  4.22974516e-01  4.68781306e-01  5.62006478e-01  5.61996729e-01  5.64224491e-01  5.63644956e-01  4.68781306e-01  4.22974516e-01  0.00000000e+00  1.22206304e+01
  0.00000000e+00  5.93483429e-01  6.39099241e-01  7.32029408e-01  7.32018262e-01  7.34392430e-01  7.33784321e-01  6.39099241e-01  5.93483429e-01  0.00000000e+00  1.76009721e+01
  0.00000000e+00  8.02519882e-01  8.47945337e-01  9.40584330e-01  9.40572170e-01  9.43102096e-01  9.42465182e-01  8.47945337e-01  8.02519882e-01  0.00000000e+00  2.43351973e+01
  2.90676481e-01  1.08515037e+00  1.13039949e+00  1.22273012e+00  1.22271297e+00  1.22539806e+00  1.22473487e+00  1.13039949e+00  1.08515037e+00  2.90676481e-01  3.30164574e+01
  6.43369258e-01  1.42992006e+00  1.47496071e+00  1.56698327e+00  1.56696833e+00  1.56983573e+00  1.56913562e+00  1.47496071e+00  1.42992006e+00  6.43369258e-01  4.37684094e+01
  1.06686022e+00  1.84554954e+00  1.89039737e+00  1.98212535e+00  1.98210543e+00  1.98515418e+00  1.98441764e+00  1.89039737e+00  1.84554954e+00  1.06686022e+00  5.68612046e+01
  1.57099750e+00  2.34189900e+00  2.38657080e+00  2.47800466e+00  2.47798442e+00  2.48121964e+00  2.48044806e+00  2.38657080e+00  2.34189900e+00  1.57099750e+00  7.25801909e+01
  2.16639639e+00  2.92958501e+00  2.97405925e+00  3.06523759e+00  3.06521493e+00  3.06865922e+00  3.06784697e+00  2.97405925e+00  2.92958501e+00  2.16639639e+00  9.12164175e+01
  2.86440641e+00  3.61998175e+00  3.66427051e+00  3.75513778e+00  3.75511497e+00  3.75877061e+00  3.75791850e+00  3.66427051e+00  3.61998175e+00  2.86440641e+00  1.13057042e+02
  3.67705182e+00  4.42504118e+00  4.46913253e+00  4.55975348e+00  4.55972554e+00  4.56357632e+00  4.56268718e+00  4.46913253e+00  4.42504118e+00  3.67705182e+00  1.38392020e+02
  4.61694709e+00  5.35740907e+00  5.40135016e+00  5.49168166e+00  5.49164737e+00  5.49573684e+00  5.49480160e+00  5.40135016e+00  5.35740907e+00  4.61694709e+00  1.67505206e+02
  5.69729249e+00  6.43032019e+00  6.47406972e+00  6.56412057e+00  6.56408811e+00  6.56842908e+00  6.56745570e+00  6.47406972e+00  6.43032019e+00  5.69729249e+00  2.00662143e+02
  6.93175666e+00  7.65736162e+00  7.70093730e+00  7.79073293e+00  7.79069257e+00  7.79528628e+00  7.79426363e+00  7.70093730e+00  7.65736162e+00  6.93175666e+00  2.38119217e+02
