PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  6.42997620e-02  1.64312364e-01  1.64311673e-01  1.65077778e-01  1.64914074e-01  6.42997620e-02  0.00000000e+00  0.00000000e+00 -7.32132430e-05
  0.00000000e+00  1.17351662e-02  6.07721040e-02  1.22504764e-01  1.15025402e-01  5.83672723e-01  5.36623347e-01  6.07721040e-02  1.17351662e-02  0.00000000e+00  1.83026624e+00
  0.00000000e+00  1.66110132e-02  6.42542102e-02  1.23950350e-01  1.16535892e-01  5.86465269e-01  5.38836054e-01  6.42542102e-02  1.66110132e-02  0.00000000e+00  1.81661823e+00
  0.00000000e+00  2.09365966e-02  6.72263476e-02  1.24959997e-01  1.17623775e-01  5.88182742e-01  5.40056964e-01  6.72263476e-02  2.09365966e-02  0.00000000e+00  1.79292509e+00
  0.00000000e+00  2.47734177e-02  6.97452780e-02  1.25583705e-01  1.18338007e-01  5.88931269e-01  5.40387074e-01  6.97452780e-02  2.47734177e-02  0.00000000e+00  1.76115989e+00
  0.00000000e+00  2.81695521e-02  7.18546654e-02  1.25858160e-01  1.18713017e-01  5.88791408e-01  5.39897878e-01  7.18546654e-02  2.81695521e-02  0.00000000e+00  1.72285900e+00
  0.00000000e+00  3.11658657e-02  7.35925597e-02  1.25815538e-01  1.18778500e-01  5.87834080e-01  5.38659429e-01  7.35925597e-02  3.11658657e-02  0.00000000e+00  1.67926310e+00
  4.41635899e-03  3.40850628e-02  7.51575570e-02  1.25476253e-01  1.18570103e-01  5.85920172e-01  5.36511283e-01  7.51575570e-02  3.40850628e-02  4.41635899e-03  1.61593791e+00
  8.35642965e-03  3.65895369e-02  7.63250645e-02  1.24782823e-01  1.18016304e-01  5.83098932e-01  5.33525369e-01  7.63250645e-02  3.65895369e-02  8.35642965e-03  1.54984329e+00
  1.18510530e-02  3.87080495e-02  7.71232387e-02  1.23751935e-01  1.17134767e-01  5.79419554e-01  5.29749182e-01  7.71232387e-02  3.87080495e-02  1.18510530e-02  1.48184016e+00
  1.49289769e-02  4.04673106e-02  7.75795530e-02  1.22419753e-01  1.15958711e-01  5.74927058e-01  5.25226578e-01  7.75795530e-02  4.04673106e-02  1.49289769e-02  1.41276660e+00
  1.76185353e-02  4.18923038e-02  7.77205306e-02  1.20809350e-01  1.14510368e-01  5.69668670e-01  5.20002232e-01  7.77205306e-02  4.18923038e-02  1.76185353e-02  1.34332008e+00
  1.99455124e-02  4.30081304e-02  7.75718658e-02  1.18948742e-01  1.12820193e-01  5.63689740e-01  5.14120874e-01  7.75718658e-02  4.30081304e-02  1.99455124e-02  1.27425376e+00
  2.19369569e-02  4.38383606e-02  7.71581991e-02  1.16860159e-01  1.10905342e-01  5.57042937e-01  5.07633060e-01  7.71581991e-02  4.38383606e-02  2.19369569e-02  1.20596685e+00
  2.36170420e-02  4.44067959e-02  7.65037556e-02  1.14571072e-01  1.08794901e-01  5.49767401e-01  5.00576056e-01  7.65037556e-02  4.44067959e-02  2.36170420e-02  1.13905598e+00
  2.50104115e-02  4.47358037e-02  7.56312705e-02  1.12103884e-01  1.06510197e-01  5.41912986e-01  4.92998226e-01  7.56312705e-02  4.47358037e-02  2.50104115e-02  1.07377704e+00
  2.61398573e-02  4.48463936e-02  7.45643145e-02  1.09484215e-01  1.04075076e-01  5.33520614e-01  4.84938542e-01  7.45643145e-02  4.48463936e-02  2.61398573e-02  1.01049479e+00
  2.70275780e-02  4.47596777e-02  7.33233236e-02  1.06731499e-01  1.01508978e-01  5.24642580e-01  4.76446906e-01  7.33233236e-02  4.47596777e-02  2.70275780e-02  9.49483221e-01
  2.76948267e-02  4.44959324e-02  7.19297219e-02  1.03866809e-01  9.88319769e-02  5.15314542e-01  4.67556177e-01  7.19297219e-02  4.44959324e-02  2.76948267e-02  8.90855558e-01
  2.81624948e-02  4.40732905e-02  7.04026135e-02  1.00911327e-01  9.60643309e-02  5.05584141e-01  4.58313842e-01  7.04026135e-02  4.40732905e-02  2.81624948e-02  8.34786837e-01
  2.84498447e-02  4.35105108e-02  6.87612713e-02  9.78818509e-02  9.32229812e-02  4.95494536e-01  4.48758342e-01  6.87612713e-02  4.35105108e-02  2.84498447e-02  7.81356184e-01
  2.85747822e-02  4.28243726e-02  6.70221571e-02  9.47986028e-02  9.03265964e-02  4.85084358e-01  4.38927020e-01  6.70221571e-02  4.28243726e-02  2.85747822e-02  7.30599465e-01
  0.00000000e+00  0.00000000e+00  4.93701548e-02  1.10665318e-01  1.02208147e-01  6.01059765e-01  5.51084223e-01  4.93701548e-02  0.00000000e+00  0.00000000e+00  1.68851341e+00
  0.00000000e+00  5.21074474e-03  5.29429561e-02  1.11896761e-01  1.03580128e-01  6.02870192e-01  5.52286942e-01  5.29429561e-02  5.21074474e-03  0.00000000e+00  1.67656701e+00
  0.00000000e+00  9.76427114e-03  5.59327287e-02  1.12670399e-01  1.04504547e-01  6.03485312e-01  5.52403002e-01  5.59327287e-02  9.76427114e-03  0.00000000e+00  1.65382085e+00
  0.00000000e+00  1.37583255e-02  5.84260086e-02  1.13054283e-01  1.05047726e-01  6.03042810e-01  5.51557427e-01  5.84260086e-02  1.37583255e-02  0.00000000e+00  1.62256167e+00
  0.00000000e+00  1.72653342e-02  6.04864088e-02  1.13094401e-01  1.05255423e-01  6.01668029e-01  5.49865290e-01  6.04864088e-02  1.72653342e-02  0.00000000e+00  1.58464223e+00
  0.00000000e+00  2.03427106e-02  6.21643996e-02  1.12833562e-01  1.05168047e-01  5.99449989e-01  5.47408877e-01  6.21643996e-02  2.03427106e-02  0.00000000e+00  1.54158482e+00
  0.00000000e+00  2.30358031e-02  6.35008742e-02  1.12303384e-01  1.04816637e-01  5.96465929e-01  5.44258601e-01  6.35008742e-02  2.30358031e-02  0.00000000e+00  1.49461258e+00
  0.00000000e+00  2.53834221e-02  6.45298409e-02  1.11530213e-01  1.04227186e-01  5.92781511e-01  5.40476754e-01  6.45298409e-02  2.53834221e-02  0.00000000e+00  1.44467460e+00
  3.54322439e-03  2.76402057e-02  6.53780597e-02  1.10466119e-01  1.03369608e-01  5.87985848e-01  5.35650840e-01  6.53780597e-02  2.76402057e-02  3.54322439e-03  1.37848779e+00
  6.67621230e-03  2.95438477e-02  6.58995561e-02  1.09125556e-01  1.02240739e-01  5.82402168e-01  5.30108721e-01  6.58995561e-02  2.95438477e-02  6.67621230e-03  1.31148895e+00
  9.42908692e-03  3.11221718e-02  6.61227495e-02  1.07533070e-01  1.00864688e-01  5.76064816e-01  5.23883496e-01  6.61227495e-02  3.11221718e-02  9.42908692e-03  1.24433740e+00
  1.18296139e-02  3.24008285e-02  6.60724754e-02  1.05716812e-01  9.92681614e-02  5.69031663e-01  5.17030271e-01  6.60724754e-02  3.24008285e-02  1.18296139e-02  1.17767560e+00
  1.39041527e-02  3.34035165e-02  6.57735816e-02  1.03698789e-01  9.74729500e-02  5.61352060e-01  5.09596869e-01  6.57735816e-02  3.34035165e-02  1.39041527e-02  1.11195229e+00
  1.56787645e-02  3.41531876e-02  6.52503818e-02  1.01505849e-01  9.55035197e-02  5.53067133e-01  5.01620615e-01  6.52503818e-02  3.41531876e-02  1.56787645e-02  1.04764815e+00
  1.71754856e-02  3.46725149e-02  6.45244835e-02  9.91573050e-02  9.33798191e-02  5.44232266e-01  4.93157647e-01  6.45244835e-02  3.46725149e-02  1.71754856e-02  9.85115812e-01
  1.84188131e-02  3.49821782e-02  6.36173278e-02  9.66731015e-02  9.11211257e-02  5.34890820e-01  4.84245985e-01  6.36173278e-02  3.49821782e-02  1.84188131e-02  9.24625355e-01
  1.94302368e-02  3.51023143e-02  6.25503168e-02  9.40788449e-02  8.87509551e-02  5.25086499e-01  4.74926485e-01  6.25503168e-02  3.51023143e-02  1.94302368e-02  8.66401832e-01
  2.02297930e-02  3.50515941e-02  6.13421130e-02  9.13909194e-02  8.62858330e-02  5.14867578e-01  4.65248077e-01  6.13421130e-02  3.50515941e-02  2.02297930e-02  8.10618452e-01
  2.08373048e-02  3.48485410e-02  6.00118699e-02  8.86293739e-02  8.37445116e-02  5.04280468e-01  4.55251360e-01  6.00118699e-02  3.48485410e-02  2.08373048e-02  7.57386736e-01
  2.12715618e-02  3.45107934e-02  5.85763284e-02  8.58092711e-02  8.11423267e-02  4.93363427e-01  4.44973097e-01  5.85763284e-02  3.45107934e-02  2.12715618e-02  7.06785449e-01
  2.15506022e-02  3.40532463e-02  5.70523488e-02  8.29483892e-02  7.84959969e-02  4.82161330e-01  4.34455395e-01  5.70523488e-02  3.40532463e-02  2.15506022e-02  6.58837293e-01
  2.16901900e-02  3.34921960e-02  5.54561530e-02  8.00610605e-02  7.58194703e-02  4.70714535e-01  4.23736521e-01  5.54561530e-02  3.34921960e-02  2.16901900e-02  6.13549097e-01
  2.17055997e-02  3.28411765e-02  5.38008244e-02  7.71616015e-02  7.31265352e-02  4.59063613e-01  4.12851274e-01  5.38008244e-02  3.28411765e-02  2.17055997e-02  5.70891490e-01
  0.00000000e+00  0.00000000e+00  4.61769775e-02  1.02130425e-01  9.30665264e-02  6.22798372e-01  5.68563766e-01  4.61769775e-02  0.00000000e+00  0.00000000e+00  1.54157027e+00
  0.00000000e+00  4.30861660e-03  4.87516956e-02  1.02310011e-01  9.35049965e-02  6.20972024e-01  5.66340374e-01  4.87516956e-02  4.30861660e-03  0.00000000e+00  1.51118367e+00
  0.00000000e+00  8.03961633e-03  5.08391312e-02  1.02143809e-01  9.35974422e-02  6.18167882e-01  5.63248331e-01  5.08391312e-02  8.03961633e-03  0.00000000e+00  1.47373869e+00
  0.00000000e+00  1.12822841e-02  5.25149403e-02  1.01688140e-01  9.33997752e-02  6.14498523e-01  5.59386238e-01  5.25149403e-02  1.12822841e-02  0.00000000e+00  1.43113317e+00
  0.00000000e+00  1.41022579e-02  5.38342002e-02  1.00980411e-01  9.29496652e-02  6.10064232e-01  5.54845643e-01  5.38342002e-02  1.41022579e-02  0.00000000e+00  1.38459537e+00
  0.00000000e+00  1.65517051e-02  5.48415489e-02  1.00051872e-01  9.22779127e-02  6.04942360e-01  5.49696006e-01  5.48415489e-02  1.65517051e-02  0.00000000e+00  1.33528808e+00
  0.00000000e+00  1.86724477e-02  5.55723138e-02  9.89309132e-02  9.14119705e-02  5.99197732e-01  5.43996100e-01  5.55723138e-02  1.86724477e-02  0.00000000e+00  1.28416033e+00
  0.00000000e+00  2.04988664e-02  5.60569694e-02  9.76366108e-02  9.03713023e-02  5.92887029e-01  5.37797023e-01  5.60569694e-02  2.04988664e-02  0.00000000e+00  1.23188831e+00
  2.82209688e-03  2.22327531e-02  5.63657334e-02  9.60706947e-02  8.90819672e-02  5.85349536e-01  5.30459298e-01  5.63657334e-02  2.22327531e-02  2.82209688e-03  1.16640080e+00
  5.29660344e-03  2.36700163e-02  5.64131125e-02  9.43028513e-02  8.75900303e-02  5.77150178e-01  5.22531661e-01  5.64131125e-02  2.36700163e-02  5.29660344e-03  1.10153692e+00
  7.45155153e-03  2.48364494e-02  5.62249115e-02  9.23569180e-02  8.59188008e-02  5.68328082e-01  5.14053240e-01  5.62249115e-02  2.48364494e-02  7.45155153e-03  1.03775908e+00
  9.31269155e-03  2.57555575e-02  5.58248125e-02  9.02557767e-02  8.40904141e-02  5.58934019e-01  5.05068801e-01  5.58248125e-02  2.57555575e-02  9.31269155e-03  9.75475249e-01
  1.09041485e-02  2.64499319e-02  5.52346120e-02  8.80202093e-02  8.21248232e-02  5.49022602e-01  4.95633637e-01  5.52346120e-02  2.64499319e-02  1.09041485e-02  9.15020997e-01
  1.22487468e-02  2.69395502e-02  5.44745704e-02  8.56707221e-02  8.00419531e-02  5.38636999e-01  4.85785076e-01  5.44745704e-02  2.69395502e-02  1.22487468e-02  8.56664883e-01
  1.33678304e-02  2.72441324e-02  5.35645477e-02  8.32259052e-02  7.78595876e-02  5.27825334e-01  4.75568496e-01  5.35645477e-02  2.72441324e-02  1.33678304e-02  8.00610894e-01
  1.42814909e-02  2.73827920e-02  5.25236544e-02  8.07039880e-02  7.55954379e-02  5.16636356e-01  4.65029849e-01  5.25236544e-02  2.73827920e-02  1.42814909e-02  7.47019013e-01
  1.50094554e-02  2.73736121e-02  5.13695570e-02  7.81216485e-02  7.32655719e-02  5.05111989e-01  4.54209635e-01  5.13695570e-02  2.73736121e-02  1.50094554e-02  6.95991786e-01
  1.55696593e-02  2.72318039e-02  5.01179540e-02  7.54953141e-02  7.08859951e-02  4.93298435e-01  4.43149412e-01  5.01179540e-02  2.72318039e-02  1.55696593e-02  6.47585909e-01
  1.59782253e-02  2.69734130e-02  4.87845988e-02  7.28393073e-02  6.84705741e-02  4.81237488e-01  4.31886835e-01  4.87845988e-02  2.69734130e-02  1.59782253e-02  6.01826561e-01
  1.62519381e-02  2.66131545e-02  4.73848460e-02  7.01676244e-02  6.60328394e-02  4.68970339e-01  4.20460755e-01  4.73848460e-02  2.66131545e-02  1.62519381e-02  5.58708732e-01
  1.64054729e-02  2.61639401e-02  4.59302296e-02  6.74923773e-02  6.35847513e-02  4.56539075e-01  4.08909405e-01  4.59302296e-02  2.61639401e-02  1.64054729e-02  5.18199312e-01
  1.64521611e-02  2.56391023e-02  4.44353280e-02  6.48256683e-02  6.11379482e-02  4.43977071e-01  3.97263168e-01  4.44353280e-02  2.56391023e-02  1.64521611e-02  4.80234632e-01
  1.64051764e-02  2.50502610e-02  4.29100692e-02  6.21778214e-02  5.87026188e-02  4.31327230e-01  3.85563081e-01  4.29100692e-02  2.50502610e-02  1.64051764e-02  4.44742818e-01
  0.00000000e+00  0.00000000e+00  4.25651559e-02  9.28302388e-02  8.35890297e-02  6.38636164e-01  5.80343670e-01  4.25651559e-02  0.00000000e+00  0.00000000e+00  1.38809254e+00
  0.00000000e+00  3.54869239e-03  4.43311178e-02  9.22084984e-02  8.33341581e-02  6.33250575e-01  5.74814410e-01  4.43311178e-02  3.54869239e-03  0.00000000e+00  1.34587657e+00
  0.00000000e+00  6.59493603e-03  4.56985368e-02  9.13438852e-02  8.28238842e-02  6.27131702e-01  5.68655465e-01  4.56985368e-02  6.59493603e-03  0.00000000e+00  1.29965967e+00
  0.00000000e+00  9.21903771e-03  4.67321209e-02  9.02777314e-02  8.21013435e-02  6.20355200e-01  5.61932791e-01  4.67321209e-02  9.21903771e-03  0.00000000e+00  1.25074713e+00
  0.00000000e+00  1.14800616e-02  4.74789328e-02  8.90397494e-02  8.11973067e-02  6.12998856e-01  5.54712817e-01  4.74789328e-02  1.14800616e-02  0.00000000e+00  1.20010138e+00
  0.00000000e+00  1.34246215e-02  4.79767540e-02  8.76547016e-02  8.01366946e-02  6.05124973e-01  5.47049930e-01  4.79767540e-02  1.34246215e-02  0.00000000e+00  1.14848205e+00
  0.00000000e+00  1.50904628e-02  4.82568210e-02  8.61415758e-02  7.89394278e-02  5.96790814e-01  5.38996971e-01  4.82568210e-02  1.50904628e-02  0.00000000e+00  1.09650634e+00
  0.00000000e+00  1.65081385e-02  4.83431216e-02  8.45176672e-02  7.76227706e-02  5.88035398e-01  5.30586517e-01  4.83431216e-02  1.65081385e-02  0.00000000e+00  1.04466141e+00
  2.24445203e-03  1.78354542e-02  4.82659272e-02  8.26480150e-02  7.60812931e-02  5.77962183e-01  5.20965984e-01  4.82659272e-02  1.78354542e-02  2.24445203e-03  9.82204849e-01
  4.19624929e-03  1.89159624e-02  4.79848480e-02  8.06406968e-02  7.43953049e-02  5.67370515e-01  5.10897426e-01  4.79848480e-02  1.89159624e-02  4.19624929e-03  9.21333559e-01
  5.88118336e-03  1.97734298e-02  4.75218123e-02  7.85170499e-02  7.25858616e-02  5.56295988e-01  5.00413668e-01  4.75218123e-02  1.97734298e-02  5.88118336e-03  8.62346222e-01
  7.32240441e-03  2.04280619e-02  4.68982505e-02  7.62956623e-02  7.06709475e-02  5.44788916e-01  4.89560164e-01  4.68982505e-02  2.04280619e-02  7.32240441e-03  8.05502709e-01
  8.54175372e-03  2.09001904e-02  4.61329746e-02  7.39944980e-02  6.86683707e-02  5.32896272e-01  4.78383252e-01  4.61329746e-02  2.09001904e-02  8.54175372e-03  7.50990954e-01
  9.55942225e-03  2.12086039e-02  4.52439334e-02  7.16301537e-02  6.65939440e-02  5.20668109e-01  4.66928952e-01  4.52439334e-02  2.12086039e-02  9.55942225e-03  6.98963302e-01
  1.03943609e-02  2.13691326e-02  4.42478210e-02  6.92175282e-02  6.44624369e-02  5.08144257e-01  4.55230646e-01  4.42478210e-02  2.13691326e-02  1.03943609e-02  6.49503197e-01
  1.10643384e-02  2.13999212e-02  4.31606901e-02  6.67714244e-02  6.22885321e-02  4.95374943e-01  4.43336657e-01  4.31606901e-02  2.13999212e-02  1.10643384e-02  6.02672064e-01
  1.15859357e-02  2.13141994e-02  4.19966258e-02  6.43053436e-02  6.00852342e-02  4.82400431e-01  4.31283839e-01  4.19966258e-02  2.13141994e-02  1.15859357e-02  5.58483786e-01
  1.19746458e-02  2.11271828e-02  4.07702970e-02  6.18315644e-02  5.78646309e-02  4.69263223e-01  4.19108802e-01  4.07702970e-02  2.11271828e-02  1.19746458e-02  5.16928165e-01
  1.22448499e-02  2.08517099e-02  3.94926002e-02  5.93616236e-02  5.56383651e-02  4.56004391e-01  4.06851844e-01  3.94926002e-02  2.08517099e-02  1.22448499e-02  4.77969652e-01
  1.24100446e-02  2.04996270e-02  3.81767058e-02  5.69062560e-02  5.34167274e-02  4.42655796e-01  3.94540131e-01  3.81767058e-02  2.04996270e-02  1.24100446e-02  4.41533994e-01
  1.24826218e-02  2.00819001e-02  3.68324884e-02  5.44739715e-02  5.12085094e-02  4.29261613e-01  3.82212156e-01  3.68324884e-02  2.00819001e-02  1.24826218e-02  4.07558214e-01
  1.24740823e-02  1.96094511e-02  3.54703429e-02  5.20734345e-02  4.90222246e-02  4.15853889e-01  3.69899501e-01  3.54703429e-02  1.96094511e-02  1.24740823e-02  3.75945901e-01
  1.23949638e-02  1.90916584e-02  3.40987921e-02  4.97130451e-02  4.68662461e-02  4.02466011e-01  3.57628668e-01  3.40987921e-02  1.90916584e-02  1.23949638e-02  3.46589399e-01
  0.00000000e+00  0.00000000e+00  3.86413020e-02  8.29833932e-02  7.40392591e-02  6.48349574e-01  5.86241574e-01  3.86413020e-02  0.00000000e+00  0.00000000e+00  1.23462713e+00
  0.00000000e+00  2.90116591e-03  3.97583532e-02  8.17828775e-02  7.32884612e-02  6.39501212e-01  5.77550234e-01  3.97583532e-02  2.90116591e-03  0.00000000e+00  1.18569896e+00
  0.00000000e+00  5.37202363e-03  4.05587911e-02  8.04291911e-02  7.23601332e-02  6.30185059e-01  5.68482725e-01  4.05587911e-02  5.37202363e-03  0.00000000e+00  1.13508921e+00
  0.00000000e+00  7.48342105e-03  4.10962438e-02  7.89530187e-02  7.12883255e-02  6.20440918e-01  5.59076201e-01  4.10962438e-02  7.48342105e-03  0.00000000e+00  1.08364475e+00
  0.00000000e+00  9.28696541e-03  4.14107355e-02  7.73750986e-02  7.00959094e-02  6.10328343e-01  5.49375681e-01  4.14107355e-02  9.28696541e-03  0.00000000e+00  1.03203211e+00
  0.00000000e+00  1.08234997e-02  4.15322043e-02  7.57114093e-02  6.88004285e-02  5.99883189e-01  5.39410091e-01  4.15322043e-02  1.08234997e-02  0.00000000e+00  9.80750090e-01
  0.00000000e+00  1.21260518e-02  4.14861441e-02  7.39751373e-02  6.74168535e-02  5.89143108e-01  5.29212574e-01  4.14861441e-02  1.21260518e-02  0.00000000e+00  9.30182037e-01
  0.00000000e+00  1.32218483e-02  4.12935649e-02  7.21784281e-02  6.59580835e-02  5.78144980e-01  5.18814878e-01  4.12935649e-02  1.32218483e-02  0.00000000e+00  8.80630120e-01
  1.77598019e-03  1.42345359e-02  4.09539231e-02  7.01687880e-02  6.43038050e-02  5.65771424e-01  5.07167280e-01  4.09539231e-02  1.42345359e-02  1.77598019e-03  8.22616309e-01
  3.30828969e-03  1.50429598e-02  4.04586459e-02  6.80746974e-02  6.25524564e-02  5.53031122e-01  4.95215601e-01  4.04586459e-02  1.50429598e-02  3.30828969e-03  7.66790853e-01
  4.61993913e-03  1.56686013e-02  3.98281295e-02  6.59143185e-02  6.07220705e-02  5.39958828e-01  4.82995247e-01  3.98281295e-02  1.56686013e-02  4.61993913e-03  7.13331188e-01
  5.73157238e-03  1.61298479e-02  3.90787923e-02  6.37022621e-02  5.88275230e-02  5.26596101e-01  4.70542020e-01  3.90787923e-02  1.61298479e-02  5.73157238e-03  6.62375328e-01
  6.66208622e-03  1.64441029e-02  3.82280082e-02  6.14530277e-02  5.68833673e-02  5.12988762e-01  4.57896037e-01  3.82280082e-02  1.64441029e-02  6.66208622e-03  6.14003097e-01
  7.42919749e-03  1.66267863e-02  3.72900600e-02  5.91794029e-02  5.49021479e-02  4.99188008e-01  4.45107694e-01  3.72900600e-02  1.66267863e-02  7.42919749e-03  5.68258671e-01
  8.04938080e-03  1.66934302e-02  3.62789396e-02  5.68939211e-02  5.28963148e-02  4.85230695e-01  4.32206853e-01  3.62789396e-02  1.66934302e-02  8.04938080e-03  5.25172503e-01
  8.53777012e-03  1.66585467e-02  3.52080682e-02  5.46072572e-02  5.08767916e-02  4.71155631e-01  4.19228470e-01  3.52080682e-02  1.66585467e-02  8.53777012e-03  4.84710970e-01
  8.90866651e-03  1.65331634e-02  3.40886196e-02  5.23306856e-02  4.88549891e-02  4.57006726e-01  4.06212475e-01  3.40886196e-02  1.65331634e-02  8.90866651e-03  4.46850837e-01
  9.17504101e-03  1.63301431e-02  3.29325022e-02  5.00720516e-02  4.68389107e-02  4.42818659e-01  3.93190999e-01  3.29325022e-02  1.63301431e-02  9.17504101e-03  4.11508945e-01
  9.34915372e-03  1.60605648e-02  3.17498281e-02  4.78403694e-02  4.48376499e-02  4.28635550e-01  3.80203861e-01  3.17498281e-02  1.60605648e-02  9.34915372e-03  3.78623717e-01
  9.44205896e-03  1.57342295e-02  3.05490337e-02  4.56433988e-02  4.28590968e-02  4.14479952e-01  3.67265685e-01  3.05490337e-02  1.57342295e-02  9.44205896e-03  3.48090796e-01
  9.46417022e-03  1.53600391e-02  2.93388220e-02  4.34875788e-02  4.09101232e-02  4.00395326e-01  3.54419990e-01  2.93388220e-02  1.53600391e-02  9.46417022e-03  3.19802350e-01
  9.42481544e-03  1.49466179e-02  2.81265509e-02  4.13783744e-02  3.89963730e-02  3.86405874e-01  3.41686539e-01  2.81265509e-02  1.49466179e-02  9.42481544e-03  2.93653441e-01
  9.33267884e-03  1.45014585e-02  2.69186734e-02  3.93203352e-02  3.71226237e-02  3.72542800e-01  3.29092276e-01  2.69186734e-02  1.45014585e-02  9.33267884e-03  2.69528559e-01
  0.00000000e+00  0.00000000e+00  3.45606237e-02  7.29503843e-02  6.47422341e-02  6.51654627e-01  5.86110161e-01  3.45606237e-02  0.00000000e+00  0.00000000e+00  1.08779808e+00
  0.00000000e+00  2.36856658e-03  3.51850646e-02  7.13827673e-02  6.36717137e-02  6.39548208e-01  5.74500877e-01  3.51850646e-02  2.36856658e-03  0.00000000e+00  1.03591916e+00
  0.00000000e+00  4.36981019e-03  3.55630045e-02  6.97350283e-02  6.24869047e-02  6.27245496e-01  5.62776183e-01  3.55630045e-02  4.36981019e-03  0.00000000e+00  9.84048096e-01
  0.00000000e+00  6.06567989e-03  3.57382880e-02  6.80281673e-02  6.12132980e-02  6.14762858e-01  5.50941259e-01  3.57382880e-02  6.06567989e-03  0.00000000e+00  9.32695516e-01
  0.00000000e+00  7.50150453e-03  3.57427124e-02  6.62743986e-02  5.98668692e-02  6.02115777e-01  5.39006273e-01  3.57427124e-02  7.50150453e-03  0.00000000e+00  8.82272177e-01
  0.00000000e+00  8.71288940e-03  3.56018101e-02  6.44834512e-02  5.84596302e-02  5.89337154e-01  5.26998942e-01  3.56018101e-02  8.71288940e-03  0.00000000e+00  8.33063750e-01
  0.00000000e+00  9.72880321e-03  3.53349823e-02  6.26644589e-02  5.70030902e-02  5.76436575e-01  5.14919242e-01  3.53349823e-02  9.72880321e-03  0.00000000e+00  7.85291229e-01
  0.00000000e+00  1.05729036e-02  3.49593990e-02  6.08237657e-02  5.55055620e-02  5.63436495e-01  5.02787025e-01  3.49593990e-02  1.05729036e-02  0.00000000e+00  7.39105861e-01
  1.40388004e-03  1.13414038e-02  3.44556300e-02  5.88033714e-02  5.38410890e-02  5.49049275e-01  4.89407535e-01  3.44556300e-02  1.13414038e-02  1.40388004e-03  6.86232968e-01
  2.60545782e-03  1.19421127e-02  3.38358872e-02  5.67392560e-02  5.21160077e-02  5.34448589e-01  4.75869715e-01  3.38358872e-02  1.19421127e-02  2.60545782e-03  6.35879903e-01
  3.62513590e-03  1.23939377e-02  3.31176396e-02  5.46481947e-02  5.03471232e-02  5.19664892e-01  4.62201781e-01  3.31176396e-02  1.23939377e-02  3.62513590e-03  5.88140355e-01
  4.48097993e-03  1.27130328e-02  3.23156720e-02  5.25403085e-02  4.85455586e-02  5.04742769e-01  4.48443244e-01  3.23156720e-02  1.27130328e-02  4.48097993e-03  5.43053070e-01
  5.18951439e-03  1.29143001e-02  3.14438214e-02  5.04268719e-02  4.67224011e-02  4.89718229e-01  4.34625166e-01  3.14438214e-02  1.29143001e-02  5.18951439e-03  5.00618926e-01
  5.76607626e-03  1.30115811e-02  3.05132867e-02  4.83187221e-02  4.48891444e-02  4.74638503e-01  4.20789910e-01  3.05132867e-02  1.30115811e-02  5.76607626e-03  4.60832828e-01
  6.22481862e-03  1.30175150e-02  2.95366754e-02  4.62238198e-02  4.30541793e-02  4.59536624e-01  4.06966166e-01  2.95366754e-02  1.30175150e-02  6.22481862e-03  4.23640715e-01
  6.57881948e-03  1.29438253e-02  2.85233530e-02  4.41508400e-02  4.12265249e-02  4.44459455e-01  3.93195386e-01  2.85233530e-02  1.29438253e-02  6.57881948e-03  3.88990954e-01
  6.83999237e-03  1.28013147e-02  2.74840220e-02  4.21068571e-02  3.94135981e-02  4.29430070e-01  3.79498114e-01  2.74840220e-02  1.28013147e-02  6.83999237e-03  3.56798509e-01
