PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  8.10946384e-02  2.13789630e-01  2.13788500e-01  2.15100049e-01  2.14790581e-01  8.10946384e-02  0.00000000e+00  0.00000000e+00 -2.03906428e-03
  0.00000000e+00  3.50937856e-02  1.15624596e-01  2.47453343e-01  2.47450809e-01  2.48867359e-01  2.48540887e-01  1.15624596e-01  3.50937856e-02  0.00000000e+00  9.07717737e-01
  0.00000000e+00  8.94384496e-02  1.69435561e-01  3.00436170e-01  3.00432303e-01  3.01956652e-01  3.01613165e-01  1.69435561e-01  8.94384496e-02  0.00000000e+00  2.38881469e+00
  0.00000000e+00  1.66287171e-01  2.45770777e-01  3.75980120e-01  3.75975201e-01  3.77608470e-01  3.77247549e-01  2.45770777e-01  1.66287171e-01  0.00000000e+00  4.58788249e+00
  0.00000000e+00  2.69516188e-01  3.48508470e-01  4.77951558e-01  4.77946124e-01  4.79691656e-01  4.79313653e-01  3.48508470e-01  2.69516188e-01  0.00000000e+00  7.66945262e+00
  0.00000000e+00  4.03509617e-01  4.82019365e-01  6.10729784e-01  6.10721690e-01  6.12575030e-01  6.12178551e-01  4.82019365e-01  4.03509617e-01  0.00000000e+00  1.18125234e+01
  0.00000000e+00  5.73175038e-01  6.51232523e-01  7.79215931e-01  7.79203721e-01  7.81179251e-01  7.80767510e-01  6.51232523e-01  5.73175038e-01  0.00000000e+00  1.72101331e+01
  0.00000000e+00  7.83998556e-01  8.61599076e-01  9.88888580e-01  9.88879031e-01  9.90965593e-01  9.90533422e-01  8.61599076e-01  7.83998556e-01  0.00000000e+00  2.40699819e+01
  2.96590934e-01  1.07277201e+00  1.14988703e+00  1.27641250e+00  1.27639908e+00  1.27863267e+00  1.27818147e+00  1.14988703e+00  1.07277201e+00  2.96590934e-01  3.30551574e+01
  6.61213887e-01  1.42967090e+00  1.50629739e+00  1.63209634e+00  1.63208440e+00  1.63444368e+00  1.63397437e+00  1.50629739e+00  1.42967090e+00  6.61213887e-01  4.43583911e+01
  1.10457361e+00  1.86538390e+00  1.94155218e+00  2.06659689e+00  2.06658507e+00  2.06910106e+00  2.06860929e+00  1.94155218e+00  1.86538390e+00  1.10457361e+00  5.83309001e+01
  1.63881929e+00  2.39207251e+00  2.46776593e+00  2.59210057e+00  2.59208314e+00  2.59474913e+00  2.59423545e+00  2.46776593e+00  2.39207251e+00  1.63881929e+00  7.53507172e+01
  2.27733467e+00  3.02309189e+00  3.09832477e+00  3.22192265e+00  3.22190358e+00  3.22473439e+00  3.22419682e+00  3.09832477e+00  3.02309189e+00  2.27733467e+00  9.58163949e+01
  3.03456102e+00  3.77290256e+00  3.84766785e+00  3.97055832e+00  3.97054324e+00  3.97354379e+00  3.97298372e+00  3.84766785e+00  3.77290256e+00  3.03456102e+00  1.20134468e+02
  3.92616530e+00  4.65716176e+00  4.73133131e+00  4.85364873e+00  4.85363487e+00  4.85683712e+00  4.85624613e+00  4.73133131e+00  4.65716176e+00  3.92616530e+00  1.48726498e+02
  4.96888981e+00  5.69256085e+00  5.76638758e+00  5.88792784e+00  5.88789445e+00  5.89126391e+00  5.89066705e+00  5.76638758e+00  5.69256085e+00  4.96888981e+00  1.82011810e+02
  6.18031212e+00  6.89685792e+00  6.97029927e+00  7.09108464e+00  7.09107641e+00  7.09464587e+00  7.09398648e+00  6.97029927e+00  6.89685792e+00  6.18031212e+00  2.20413245e+02
  7.57972845e+00  8.28891914e+00  8.36199367e+00  8.48206394e+00  8.48204232e+00  8.48588151e+00  8.48521464e+00  8.36199367e+00  8.28891914e+00  7.57972845e+00  2.64341801e+02
  9.18617354e+00  9.88835582e+00  9.96092781e+00  1.00803442e+01  1.00803126e+01  1.00843205e+01  1.00836528e+01  9.96092781e+00  9.88835582e+00  9.18617354e+00  3.14200430e+02
  1.10204176e+01  1.17154418e+01  1.17876629e+01  1.19063614e+01  1.19063221e+01  1.19105802e+01  1.19098803e+01  1.17876629e+01  1.17154418e+01  1.10204176e+01  3.70370981e+02
  1.31032531e+01  1.37913483e+01  1.38631617e+01  1.39810777e+01  1.39810522e+01  1.39855443e+01  1.39847880e+01  1.38631617e+01  1.37913483e+01  1.31032531e+01  4.33209195e+02
  1.54562099e+01  1.61372908e+01  1.62086166e+01  1.63260851e+01  1.63260457e+01  1.63307083e+01  1.63299029e+01  1.62086166e+01  1.61372908e+01  1.54562099e+01  5.03039773e+02
