PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  1.19824611e-01  3.04205373e-01  3.04203530e-01  3.05401203e-01  3.05113551e-01  1.19824611e-01  0.00000000e+00  0.00000000e+00 -1.98568250e-04
  0.00000000e+00  3.92246620e-02  1.58020095e-01  3.40791770e-01  3.40788675e-01  3.42085799e-01  3.41781726e-01  1.58020095e-01  3.92246620e-02  0.00000000e+00  1.03481336e+00
  0.00000000e+00  9.91109250e-02  2.16928092e-01  3.98166085e-01  3.98161513e-01  3.99560772e-01  3.99240511e-01  2.16928092e-01  9.91109250e-02  0.00000000e+00  2.68318405e+00
  0.00000000e+00  1.83017849e-01  2.99896127e-01  4.79665677e-01  4.79659855e-01  4.81162179e-01  4.80825479e-01  2.99896127e-01  1.83017849e-01  0.00000000e+00  5.09702187e+00
  0.00000000e+00  2.94953348e-01  4.10927993e-01  5.89280118e-01  5.89273408e-01  5.90880866e-01  5.90528324e-01  4.10927993e-01  2.94953348e-01  0.00000000e+00  8.44629250e+00
  0.00000000e+00  4.39443393e-01  5.54535727e-01  7.31525960e-01  7.31516024e-01  7.33228666e-01  7.32858117e-01  5.54535727e-01  4.39443393e-01  0.00000000e+00  1.29151473e+01
  0.00000000e+00  6.21554970e-01  7.35804713e-01  9.11451601e-01  9.11439974e-01  9.13271032e-01  9.12883602e-01  7.35804713e-01  6.21554970e-01  0.00000000e+00  1.87018687e+01
  0.00000000e+00  8.46931270e-01  9.60353075e-01  1.13470243e+00  1.13469206e+00  1.13662790e+00  1.13622211e+00  9.60353075e-01  8.46931270e-01  0.00000000e+00  2.60187461e+01
  3.16181443e-01  1.15452001e+00  1.26705200e+00  1.43998991e+00  1.43997815e+00  1.44205006e+00  1.44162668e+00  1.26705200e+00  1.15452001e+00  3.16181443e-01  3.55562193e+01
