PdfType: central
Format: lhagrid1
---
5.000000e-06 6.469340e-06 8.370580e-06 1.083050e-05 1.401320e-05 1.813100e-05 2.345850e-05 3.035090e-05 3.926760e-05 5.080240e-05 6.572330e-05 8.502270e-05 1.099830e-04 1.422610e-04 1.839950e-04 2.379440e-04 3.076670e-04 3.977440e-04 5.140700e-04 6.642160e-04 8.578820e-04 1.107470e-03 1.428790e-03 1.847940e-03 2.379570e-03 3.060350e-03 3.929800e-03 5.036510e-03 6.439470e-03 8.208290e-03 1.042490e-02 1.318030e-02 1.657460e-02 2.071300e-02 2.570030e-02 3.166080e-02 3.860010e-02 4.666620e-02 5.587900e-02 6.626100e-02 7.781050e-02 9.050080e-02 1.042750e-01 1.191680e-01 1.349350e-01 1.516740e-01 1.692700e-01 1.876580e-01 2.067780e-01 2.265720e-01 2.469860e-01 2.679650e-01 2.894600e-01 3.112310e-01 3.336210e-01 3.564040e-01 3.795630e-01 4.031000e-01 4.269440e-01 4.510730e-01 4.754690e-01 5.001130e-01 5.249900e-01 5.500860e-01 5.753850e-01 6.009230e-01 6.264810e-01 6.523530e-01 6.783700e-01 7.045280e-01 7.308230e-01 7.572480e-01 7.837670e-01 8.105000e-01 8.372600e-01 8.641380e-01 8.911230e-01 9.182080e-01 9.453860e-01 9.726560e-01 1.000000e+00
1.300000e+00 1.494260e+00 1.736730e+00 2.042900e+00 2.434360e+00 2.941690e+00 3.608810e+00 4.500000e+00 5.866040e+00 7.828770e+00 1.071920e+01 1.509180e+01 2.190300e+01 3.285630e+01 5.109270e+01 8.262520e+01 1.394400e+02 2.465070e+02 4.583780e+02 9.005800e+02 1.878640e+03 4.183110e+03 1.000000e+04
-5 -4 -3 -2 -1 1 2 3 4 5 21 
  0.00000000e+00  0.00000000e+00  2.28301219e-02  9.21924895e-02  9.21921072e-02  9.35190253e-02  9.31240299e-02  2.28301219e-02  0.00000000e+00  0.00000000e+00  4.49683203e-03
  0.00000000e+00  4.95476321e-02  7.24791908e-02  1.41909168e-01  1.41907384e-01  1.43336374e-01  1.42918052e-01  7.24791908e-02  4.95476321e-02  0.00000000e+00  1.20667991e+00
  0.00000000e+00  1.23533794e-01  1.46563161e-01  2.16056602e-01  2.16053490e-01  2.17586463e-01  2.17144892e-01  1.46563161e-01  1.23533794e-01  0.00000000e+00  3.15957764e+00
  0.00000000e+00  2.25700328e-01  2.48822352e-01  3.18377763e-01  3.18373489e-01  3.20012036e-01  3.19546997e-01  2.48822352e-01  2.25700328e-01  0.00000000e+00  6.03123243e+00
  0.00000000e+00  3.60489310e-01  3.83702832e-01  4.53318886e-01  4.53313269e-01  4.55057974e-01  4.54569126e-01  3.83702832e-01  3.60489310e-01  0.00000000e+00  1.00069697e+01
  0.00000000e+00  5.32879875e-01  5.56180619e-01  6.25858872e-01  6.25851788e-01  6.27701694e-01  6.27188545e-01  5.56180619e-01  5.32879875e-01  0.00000000e+00  1.52854492e+01
  0.00000000e+00  7.48418693e-01  7.71806962e-01  8.41537624e-01  8.41528759e-01  8.43489859e-01  8.42954283e-01  7.71806962e-01  7.48418693e-01  0.00000000e+00  2.20776038e+01
  0.00000000e+00  1.01322162e+00  1.03668850e+00  1.10647321e+00  1.10646396e+00  1.10854505e+00  1.10798346e+00  1.03668850e+00  1.01322162e+00  0.00000000e+00  3.06073311e+01
  3.68848499e-01  1.37208926e+00  1.39565326e+00  1.46549015e+00  1.46547791e+00  1.46769548e+00  1.46710648e+00  1.39565326e+00  1.37208926e+00  3.68848499e-01  4.16411018e+01
  8.17586347e-01  1.81095817e+00  1.83460360e+00  1.90451563e+00  1.90450432e+00  1.90685254e+00  1.90623553e+00  1.83460360e+00  1.81095817e+00  8.17586347e-01  5.53557546e+01
  1.35790056e+00  2.34151071e+00  2.36525024e+00  2.43521005e+00  2.43519736e+00  2.43769661e+00  2.43704986e+00  2.36525024e+00  2.34151071e+00  1.35790056e+00  7.21182711e+01
  2.00295168e+00  2.97689556e+00  3.00072463e+00  3.07075265e+00  3.07073632e+00  3.07337745e+00  3.07270089e+00  3.00072463e+00  2.97689556e+00  2.00295168e+00  9.23188039e+01
